,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
3500,3500,3500,18084.400960196745,2019-07-07T09:37:22.960999Z,6,h6,33.25,343.25,0.6017515986706143,h5,0.2,0.198,2019-07-07 09:37:22.941999+00:00,0.0,3184.923999999993
3501,3501,3501,18084.40098357637,2019-07-07T09:37:24.983999Z,6,h6,33.25,343.25,0.5774808892854573,h5,0.197,0.195,2019-07-07 09:37:24.964999+00:00,2.023,3186.9469999999933
3502,3502,3502,18084.40104020832,2019-07-07T09:37:29.873999Z,6,h6,33.25,343.25,0.6615101500402991,h5,0.2,0.198,2019-07-07 09:37:29.854999+00:00,4.89,3191.836999999993
3503,3503,3503,18084.40104503471,2019-07-07T09:37:30.293999Z,6,h6,34.125,344.125,0.5248318593647188,h5,0.197,0.196,2019-07-07 09:37:30.274499+00:00,0.4195,3192.256499999993
3140,3140,3140,18084.40105899304,2019-07-07T09:37:31.496999Z,5,h5,33.25,343.25,0.3964462176061554,h6,0.198,0.2,2019-07-07 09:37:31.477999+00:00,1.2035,3193.459999999993
3504,3504,3504,18084.401058993044,2019-07-07T09:37:31.499999Z,6,h6,33.25,343.25,0.5930286513791303,h5,0.197,0.195,2019-07-07 09:37:31.480999+00:00,0.003,3193.4629999999934
3141,3141,3141,18084.40106153934,2019-07-07T09:37:31.856999Z,5,h5,34.125,344.125,0.4038595456289137,h6,0.059,0.06,2019-07-07 09:37:31.837499+00:00,0.3565,3193.8194999999932
3142,3142,3142,18084.401065925915,2019-07-07T09:37:32.094999Z,5,h5,34.125,344.125,0.5643316217478862,h6,0.2,0.201,2019-07-07 09:37:32.075499+00:00,0.238,3194.057499999993
3505,3505,3505,18084.40106592591,2019-07-07T09:37:32.095999Z,6,h6,34.125,344.125,0.5790393188544198,h5,0.2,0.199,2019-07-07 09:37:32.076499+00:00,0.001,3194.0584999999933
3143,3143,3143,18084.401068946747,2019-07-07T09:37:32.357999Z,5,h5,34.125,344.125,0.4903273581338801,h6,0.198,0.199,2019-07-07 09:37:32.338499+00:00,0.262,3194.3204999999934
3506,3506,3506,18084.40106894675,2019-07-07T09:37:32.360999Z,6,h6,34.125,344.125,0.764669150309185,h5,0.196,0.195,2019-07-07 09:37:32.341499+00:00,0.003,3194.3234999999936
3144,3144,3144,18084.401185752304,2019-07-07T09:37:42.407999Z,5,h5,47.24999999999999,287.25,0.7410279783609235,h4,0.199,0.213,2019-07-07 09:37:42.380999+00:00,10.0395,3204.3629999999935
3145,3145,3145,18084.401233252305,2019-07-07T09:37:46.521998Z,5,h5,7.875,317.875,1.004481281900037,h6,0.2,0.231,2019-07-07 09:37:46.517498+00:00,4.136499,3208.4994989999936
3507,3507,3507,18084.4012332523,2019-07-07T09:37:46.562999Z,6,h6,7.875,317.875,0.5828242635855072,h5,0.19,0.159,2019-07-07 09:37:46.558499+00:00,0.041001,3208.5404999999937
3146,3146,3146,18084.40123806712,2019-07-07T09:37:46.941999Z,5,h5,11.375000000000004,321.375,0.5646268650762595,h6,0.2,0.227,2019-07-07 09:37:46.935499+00:00,0.377,3208.9174999999937
3508,3508,3508,18084.40123806712,2019-07-07T09:37:46.978998Z,6,h6,11.375000000000004,321.375,0.5542896360654826,h5,0.19,0.163,2019-07-07 09:37:46.972498+00:00,0.036999,3208.9544989999936
3147,3147,3147,18084.40124717592,2019-07-07T09:37:47.726999Z,5,h5,7.875,317.875,1.358728896453441,h6,0.198,0.229,2019-07-07 09:37:47.722499+00:00,0.750001,3209.7044999999935
3148,3148,3148,18084.401260925915,2019-07-07T09:37:48.910999Z,5,h5,-91.0,219.0,1.40923438718895,h6,0.089,0.233,2019-07-07 09:37:48.962999+00:00,1.2405,3210.9449999999933
3149,3149,3149,18084.401266377303,2019-07-07T09:37:49.381999Z,5,h5,6.125,316.125,1.692066036048913,h6,0.2,0.233,2019-07-07 09:37:49.378499+00:00,0.4155,3211.3604999999934
3150,3150,3150,18084.40126636573,2019-07-07T09:37:49.524999Z,5,h5,7.000000000000007,317.0,1.692066036048913,h6,0.057,0.089,2019-07-07 09:37:49.520999+00:00,0.1425,3211.5029999999933
3509,3509,3509,18084.40126636573,2019-07-07T09:37:49.557999Z,6,h6,5.2499999999999964,315.25,0.580382983185427,h5,0.056,0.022,2019-07-07 09:37:49.554999+00:00,0.034,3211.5369999999934
3151,3151,3151,18084.4012732986,2019-07-07T09:37:49.978999Z,5,h5,3.4999999999999964,313.5,0.4095929450329398,h6,0.198,0.234,2019-07-07 09:37:49.976999+00:00,0.422,3211.9589999999935
3152,3152,3152,18084.401281493043,2019-07-07T09:37:50.691999Z,5,h5,7.0,317.0,1.868237751570685,h6,0.197,0.229,2019-07-07 09:37:50.687999+00:00,0.711,3212.6699999999933
3510,3510,3510,18084.401281493043,2019-07-07T09:37:50.723999Z,6,h6,7.0,317.0,0.7472689841401197,h5,0.197,0.165,2019-07-07 09:37:50.719999+00:00,0.032,3212.7019999999934
3153,3153,3153,18084.40129046295,2019-07-07T09:37:51.469999Z,5,h5,12.250000000000004,322.25,1.2006617898240175,h6,0.2,0.226,2019-07-07 09:37:51.462999+00:00,0.743,3213.4449999999933
3511,3511,3511,18084.401290462956,2019-07-07T09:37:51.498999Z,6,h6,7.875,317.875,1.3740521344563263,h5,0.197,0.166,2019-07-07 09:37:51.494499+00:00,0.0315,3213.4764999999934
3154,3154,3154,18084.40129599536,2019-07-07T09:37:51.942999Z,5,h5,7.875,317.875,2.0447676035746363,h6,0.2,0.231,2019-07-07 09:37:51.938499+00:00,0.444,3213.9204999999934
3512,3512,3512,18084.401295983786,2019-07-07T09:37:51.975999Z,6,h6,8.75,318.75,1.1037151140546655,h5,0.197,0.167,2019-07-07 09:37:51.970999+00:00,0.0325,3213.952999999993
3155,3155,3155,18084.401300740727,2019-07-07T09:37:52.349000Z,5,h5,2.6250000000000213,312.625,0.643378906126352,h6,0.198,0.235,2019-07-07 09:37:52.347500+00:00,0.376501,3214.3295009999933
3156,3156,3156,18084.401306006934,2019-07-07T09:37:52.810999Z,5,h5,8.75,318.75,3.005528262736508,h6,0.198,0.228,2019-07-07 09:37:52.805999+00:00,0.458499,3214.787999999993
3157,3157,3157,18084.401306006934,2019-07-07T09:37:52.927999Z,5,h5,8.75,318.75,3.005528262736508,h6,0.081,0.111,2019-07-07 09:37:52.922999+00:00,0.117,3214.9049999999934
3513,3513,3513,18084.401306006937,2019-07-07T09:37:52.958999Z,6,h6,7.875,317.875,0.6637527296321406,h5,0.08,0.049,2019-07-07 09:37:52.954499+00:00,0.0315,3214.9364999999934
3158,3158,3158,18084.401312372676,2019-07-07T09:37:53.358999Z,5,h5,8.75,318.75,4.344447629654132,h6,0.2,0.23,2019-07-07 09:37:53.353999+00:00,0.3995,3215.3359999999934
3514,3514,3514,18084.401312372676,2019-07-07T09:37:53.391999Z,6,h6,8.75,318.75,1.7118616833854965,h5,0.197,0.167,2019-07-07 09:37:53.386999+00:00,0.033,3215.3689999999933
3159,3159,3159,18084.40131237268,2019-07-07T09:37:53.468999Z,5,h5,8.75,318.75,4.344447629654132,h6,0.09,0.12,2019-07-07 09:37:53.463999+00:00,0.077,3215.4459999999935
3160,3160,3160,18084.401317199063,2019-07-07T09:37:53.776999Z,5,h5,7.875,317.875,3.191878349195248,h6,0.198,0.229,2019-07-07 09:37:53.772499+00:00,0.3085,3215.7544999999936
3515,3515,3515,18084.401317199063,2019-07-07T09:37:53.810998Z,6,h6,7.875,317.875,1.4247631025235044,h5,0.195,0.164,2019-07-07 09:37:53.806498+00:00,0.033999,3215.788498999994
3161,3161,3161,18084.401317199063,2019-07-07T09:37:53.876999Z,5,h5,7.875,317.875,3.191878349195248,h6,0.098,0.129,2019-07-07 09:37:53.872499+00:00,0.066001,3215.854499999994
3162,3162,3162,18084.40132378471,2019-07-07T09:37:54.344999Z,5,h5,7.0,317.0,1.851202417678639,h6,0.198,0.23,2019-07-07 09:37:54.340999+00:00,0.4685,3216.322999999994
3516,3516,3516,18084.40132378471,2019-07-07T09:37:54.374999Z,6,h6,7.0,317.0,0.5614777144708656,h5,0.2,0.168,2019-07-07 09:37:54.370999+00:00,0.03,3216.352999999994
3163,3163,3163,18084.401328946748,2019-07-07T09:37:54.790999Z,5,h5,7.875,317.875,2.619238780044216,h6,0.199,0.23,2019-07-07 09:37:54.786499+00:00,0.4155,3216.768499999994
3517,3517,3517,18084.401328946748,2019-07-07T09:37:54.822999Z,6,h6,7.875,317.875,1.3141342542810173,h5,0.198,0.167,2019-07-07 09:37:54.818499+00:00,0.032,3216.8004999999944
3164,3164,3164,18084.401328946748,2019-07-07T09:37:54.898999Z,5,h5,7.875,317.875,2.619238780044216,h6,0.091,0.122,2019-07-07 09:37:54.894499+00:00,0.076,3216.8764999999944
3165,3165,3165,18084.40133459489,2019-07-07T09:37:55.282999Z,5,h5,7.875,317.875,1.4473686352596062,h6,0.195,0.226,2019-07-07 09:37:55.278499+00:00,0.384,3217.2604999999944
3518,3518,3518,18084.4013345949,2019-07-07T09:37:55.310999Z,6,h6,7.875,317.875,1.1478521323720337,h5,0.198,0.167,2019-07-07 09:37:55.306499+00:00,0.028,3217.288499999994
3166,3166,3166,18084.40133952545,2019-07-07T09:37:55.706999Z,5,h5,8.75,318.75,2.746752644370614,h6,0.198,0.228,2019-07-07 09:37:55.701999+00:00,0.3955,3217.6839999999943
3519,3519,3519,18084.40133952545,2019-07-07T09:37:55.740999Z,6,h6,8.75,318.75,1.102248504897236,h5,0.194,0.164,2019-07-07 09:37:55.735999+00:00,0.034,3217.7179999999944
3167,3167,3167,18084.40133952545,2019-07-07T09:37:55.781999Z,5,h5,8.75,318.75,2.746752644370614,h6,0.123,0.153,2019-07-07 09:37:55.776999+00:00,0.041,3217.7589999999946
3168,3168,3168,18084.401344652768,2019-07-07T09:37:56.150999Z,5,h5,9.625,319.625,3.9091090415729255,h6,0.198,0.227,2019-07-07 09:37:56.145499+00:00,0.3685,3218.1274999999946
3520,3520,3520,18084.401344652768,2019-07-07T09:37:56.183999Z,6,h6,8.75,318.75,1.1871775939008586,h5,0.194,0.164,2019-07-07 09:37:56.178999+00:00,0.0335,3218.1609999999946
3169,3169,3169,18084.401344652768,2019-07-07T09:37:56.225999Z,5,h5,8.75,318.75,3.9091090415729255,h6,0.122,0.152,2019-07-07 09:37:56.220999+00:00,0.042,3218.2029999999945
3170,3170,3170,18084.40135045137,2019-07-07T09:37:56.648999Z,5,h5,8.75,318.75,1.6551308406088898,h6,0.2,0.23,2019-07-07 09:37:56.643999+00:00,0.423,3218.6259999999943
3521,3521,3521,18084.40135045137,2019-07-07T09:37:56.681999Z,6,h6,8.75,318.75,0.5629666386921218,h5,0.197,0.167,2019-07-07 09:37:56.676999+00:00,0.033,3218.658999999994
3171,3171,3171,18084.40135570601,2019-07-07T09:37:57.100999Z,5,h5,7.0,317.0,0.6454914431206478,h6,0.2,0.232,2019-07-07 09:37:57.096999+00:00,0.42,3219.0789999999943
3172,3172,3172,18084.401360127304,2019-07-07T09:37:57.492999Z,5,h5,4.3749999999999964,314.375,0.8800052662487667,h6,0.187,0.222,2019-07-07 09:37:57.490499+00:00,0.3935,3219.4724999999944
3173,3173,3173,18084.40141991897,2019-07-07T09:38:02.641999Z,5,h5,69.99999999999999,310.0,4.157029930637607,h4,0.199,0.239,2019-07-07 09:38:02.601999+00:00,5.1115,3224.5839999999944
3522,3522,3522,18084.40141991897,2019-07-07T09:38:02.683999Z,6,h6,-7.105427357601002e-15,310.0,0.9730800357498808,h5,0.197,0.157,2019-07-07 09:38:02.683999+00:00,0.082,3224.6659999999943
3174,3174,3174,18084.40142277777,2019-07-07T09:38:02.887999Z,5,h5,1.4210854715202004e-14,310.0,1.5689997404903315,h6,0.2,0.24,2019-07-07 09:38:02.887999+00:00,0.204,3224.8699999999944
3523,3523,3523,18084.40142277777,2019-07-07T09:38:02.929999Z,6,h6,-7.105427357601002e-15,310.0,0.5761650339388642,h5,0.198,0.158,2019-07-07 09:38:02.929999+00:00,0.042,3224.9119999999944
3175,3175,3175,18084.40142277777,2019-07-07T09:38:03.068999Z,5,h5,75.25,315.25,1.5689997404903315,h4,0.012,0.058,2019-07-07 09:38:03.025999+00:00,0.096,3225.0079999999944
3177,3177,3177,18084.40143400462,2019-07-07T09:38:03.855999Z,5,h5,69.12499999999997,309.125,1.1902891722440303,h4,0.2,0.239,2019-07-07 09:38:03.816499+00:00,0.401501,3225.798499999994
3178,3178,3178,18084.40143667823,2019-07-07T09:38:04.086999Z,5,h5,69.12499999999997,309.125,2.81843236262618,h4,0.2,0.239,2019-07-07 09:38:04.047499+00:00,0.231,3226.029499999994
3524,3524,3524,18084.401436655084,2019-07-07T09:38:04.128999Z,6,h6,-7.105427357601002e-15,310.0,0.6609496850525969,h5,0.198,0.158,2019-07-07 09:38:04.128999+00:00,0.0815,3226.110999999994
3179,3179,3179,18084.40145265045,2019-07-07T09:38:05.466999Z,5,h5,69.99999999999999,310.0,1.6938415669868594,h4,0.2,0.24,2019-07-07 09:38:05.426999+00:00,1.298,3227.4089999999937
3180,3180,3180,18084.40145261573,2019-07-07T09:38:05.587998Z,5,h5,-1.749999999999993,308.25,1.6938415669868594,h6,0.076,0.118,2019-07-07 09:38:05.588998+00:00,0.161999,3227.5709989999937
3181,3181,3181,18084.4014573611,2019-07-07T09:38:05.875999Z,5,h5,1.4210854715202004e-14,310.0,0.5666766381236259,h6,0.2,0.24,2019-07-07 09:38:05.875999+00:00,0.287001,3227.857999999994
3525,3525,3525,18084.4014573611,2019-07-07T09:38:05.918999Z,6,h6,-7.105427357601002e-15,310.0,0.8602502050307599,h5,0.197,0.157,2019-07-07 09:38:05.918999+00:00,0.043,3227.900999999994
3182,3182,3182,18084.40157319443,2019-07-07T09:38:15.895999Z,5,h5,10.500000000000004,320.5,0.5308672640766954,h6,0.2,0.228,2019-07-07 09:38:15.889999+00:00,9.971,3237.871999999994
3183,3183,3183,18084.401577627305,2019-07-07T09:38:16.278999Z,5,h5,10.500000000000004,320.5,1.4938951708321415,h6,0.2,0.228,2019-07-07 09:38:16.272999+00:00,0.383,3238.2549999999937
3526,3526,3526,18084.4015776273,2019-07-07T09:38:16.309999Z,6,h6,10.500000000000004,320.5,0.4698900566253406,h5,0.197,0.169,2019-07-07 09:38:16.303999+00:00,0.031,3238.2859999999937
3184,3184,3184,18084.40171755786,2019-07-07T09:38:28.364999Z,5,h5,6.125,316.125,0.5358643218009351,h6,0.199,0.232,2019-07-07 09:38:28.361499+00:00,12.0575,3250.3434999999936
3185,3185,3185,18084.401742499987,2019-07-07T09:38:30.519999Z,5,h5,7.0,317.0,0.8088125692809827,h6,0.2,0.232,2019-07-07 09:38:30.515999+00:00,2.1545,3252.4979999999937
3186,3186,3186,18084.40174247684,2019-07-07T09:38:30.689999Z,5,h5,8.75,318.75,0.8088125692809827,h6,0.03,0.06,2019-07-07 09:38:30.684999+00:00,0.169,3252.6669999999935
3187,3187,3187,18084.40174844906,2019-07-07T09:38:31.033999Z,5,h5,7.0,317.0,1.1649951421022813,h6,0.2,0.232,2019-07-07 09:38:31.029999+00:00,0.345,3253.0119999999933
3188,3188,3188,18084.40175214119,2019-07-07T09:38:31.354999Z,5,h5,8.75,318.75,1.1743042851030905,h6,0.2,0.23,2019-07-07 09:38:31.349999+00:00,0.32,3253.3319999999935
3189,3189,3189,18084.40177804397,2019-07-07T09:38:33.595999Z,5,h5,11.375000000000004,321.375,1.730621575570498,h6,0.2,0.227,2019-07-07 09:38:33.589499+00:00,2.2395,3255.5714999999936
3527,3527,3527,18084.401778043968,2019-07-07T09:38:33.625999Z,6,h6,11.375000000000004,321.375,0.6618770941697196,h5,0.197,0.17,2019-07-07 09:38:33.619499+00:00,0.03,3255.601499999994
3190,3190,3190,18084.4017826736,2019-07-07T09:38:33.898999Z,5,h5,69.99999999999999,310.0,0.6558310995674901,h4,0.2,0.24,2019-07-07 09:38:33.858999+00:00,0.2395,3255.840999999994
3191,3191,3191,18084.401781608783,2019-07-07T09:38:33.992999Z,5,h5,6.124999999999986,316.125,0.6558310995674901,h6,0.105,0.138,2019-07-07 09:38:33.989499+00:00,0.1305,3255.971499999994
3192,3192,3192,18084.40178263888,2019-07-07T09:38:34.188998Z,5,h5,10.5,320.5,0.6183291025082038,h6,0.003,0.031,2019-07-07 09:38:34.182998+00:00,0.193499,3256.164998999994
3193,3193,3193,18084.401788449064,2019-07-07T09:38:34.491999Z,5,h5,8.75,318.75,0.8447558060354757,h6,0.2,0.23,2019-07-07 09:38:34.486999+00:00,0.304001,3256.468999999994
3194,3194,3194,18084.40179172453,2019-07-07T09:38:34.773999Z,5,h5,7.0,317.0,0.9645718239397266,h6,0.199,0.231,2019-07-07 09:38:34.769999+00:00,0.283,3256.751999999994
3195,3195,3195,18084.401797766197,2019-07-07T09:38:35.284999Z,5,h5,49.87499999999999,289.875,0.7618191378489059,h4,0.2,0.217,2019-07-07 09:38:35.256499+00:00,0.4865,3257.238499999994
3196,3196,3196,18084.40180096064,2019-07-07T09:38:35.573998Z,5,h5,9.625,319.625,2.2085738801276324,h6,0.2,0.229,2019-07-07 09:38:35.568498+00:00,0.311999,3257.550498999994
3528,3528,3528,18084.40180096064,2019-07-07T09:38:35.605999Z,6,h6,9.625,319.625,0.6777964446979824,h5,0.197,0.168,2019-07-07 09:38:35.600499+00:00,0.032001,3257.582499999994
3197,3197,3197,18084.40180096064,2019-07-07T09:38:35.716999Z,5,h5,7.000000000000007,317.0,2.2085738801276324,h6,0.054,0.086,2019-07-07 09:38:35.712999+00:00,0.1125,3257.6949999999943
3198,3198,3198,18084.401805555543,2019-07-07T09:38:35.800999Z,5,h5,-56.875000000000014,183.125,0.6053061531901807,h4,0.116,0.011,2019-07-07 09:38:35.833499+00:00,0.1205,3257.8154999999942
3199,3199,3199,18084.40180634258,2019-07-07T09:38:36.035999Z,5,h5,7.0,317.0,1.0873355340891937,h6,0.2,0.232,2019-07-07 09:38:36.031999+00:00,0.1985,3258.013999999994
3200,3200,3200,18084.40181094906,2019-07-07T09:38:36.266999Z,5,h5,35.875,275.875,0.6487191519853595,h4,0.005,0.006,2019-07-07 09:38:36.246499+00:00,0.2145,3258.2284999999943
3201,3201,3201,18084.401842094896,2019-07-07T09:38:38.960999Z,5,h5,70.87499999999999,310.875,1.0063548333238872,h4,0.2,0.241,2019-07-07 09:38:38.920499+00:00,2.674,3260.9024999999942
3203,3203,3203,18084.401841550916,2019-07-07T09:38:39.296999Z,5,h5,48.125,358.125,1.1392184592997554,h6,0.028,0.013,2019-07-07 09:38:39.269499+00:00,0.266,3261.2514999999944
3204,3204,3204,18084.401848356472,2019-07-07T09:38:39.508999Z,5,h5,6.999999999999975,317.0,1.238351473510938,h6,0.357,0.389,2019-07-07 09:38:39.504999+00:00,0.2355,3261.486999999994
3205,3205,3205,18084.40184943286,2019-07-07T09:38:39.665999Z,5,h5,35.0,275.0,1.238351473510938,h4,0.399,0.399,2019-07-07 09:38:39.645999+00:00,0.141,3261.6279999999942
3206,3206,3206,18084.4018676736,2019-07-07T09:38:41.404999Z,5,h5,9.625,319.625,0.6760551014805578,h6,0.133,0.162,2019-07-07 09:38:41.399499+00:00,1.7534999999999998,3263.381499999994
3207,3207,3207,18084.401882349528,2019-07-07T09:38:42.603999Z,5,h5,7.875,317.875,0.8345202026069904,h6,0.2,0.231,2019-07-07 09:38:42.599499+00:00,1.2,3264.581499999994
3208,3208,3208,18084.401882349524,2019-07-07T09:38:42.681999Z,5,h5,7.875,317.875,0.8345202026069904,h6,0.122,0.153,2019-07-07 09:38:42.677499+00:00,0.078,3264.659499999994
3209,3209,3209,18084.40190796295,2019-07-07T09:38:44.891999Z,5,h5,37.625,277.625,0.5146309876271479,h4,0.125,0.128,2019-07-07 09:38:44.870499+00:00,2.193,3266.852499999994
3210,3210,3210,18084.402063414334,2019-07-07T09:38:58.252999Z,5,h5,11.375000000000004,321.375,0.5120318380585758,h6,0.199,0.226,2019-07-07 09:38:58.246499+00:00,13.376,3280.2284999999943
3211,3211,3211,18084.402066840263,2019-07-07T09:38:58.548999Z,5,h5,10.500000000000004,320.5,0.5622667762000333,h6,0.198,0.226,2019-07-07 09:38:58.542999+00:00,0.2965,3280.524999999994
3212,3212,3212,18084.402070358785,2019-07-07T09:38:58.851998Z,5,h5,11.375000000000004,321.375,0.5828574371552788,h6,0.2,0.227,2019-07-07 09:38:58.845498+00:00,0.302499,3280.827498999994
3213,3213,3213,18084.402070358785,2019-07-07T09:38:59.030998Z,5,h5,11.375,321.375,0.6398829629426416,h6,0.021,0.048,2019-07-07 09:38:59.024498+00:00,0.179,3281.006498999994
3214,3214,3214,18084.402072453693,2019-07-07T09:38:59.110999Z,5,h5,8.75,318.75,0.6398829629426416,h6,0.119,0.149,2019-07-07 09:38:59.105999+00:00,0.081501,3281.0879999999943
3215,3215,3215,18084.402075462956,2019-07-07T09:38:59.383999Z,5,h5,8.74999999999999,318.75,0.5642010172416694,h6,0.106,0.136,2019-07-07 09:38:59.378999+00:00,0.273,3281.3609999999944
3216,3216,3216,18084.40207896989,2019-07-07T09:38:59.597999Z,5,h5,13.125000000000004,323.125,2.9798841752662604,h6,0.2,0.225,2019-07-07 09:38:59.590499+00:00,0.2115,3281.5724999999943
3530,3530,3530,18084.40207896989,2019-07-07T09:38:59.625999Z,6,h6,13.124999999999982,323.125,0.7265298394275905,h5,0.197,0.172,2019-07-07 09:38:59.618499+00:00,0.028,3281.600499999994
3217,3217,3217,18084.402082083325,2019-07-07T09:38:59.866999Z,5,h5,13.125000000000004,323.125,0.9864239277936094,h6,0.2,0.225,2019-07-07 09:38:59.859499+00:00,0.241,3281.841499999994
3218,3218,3218,18084.40208208332,2019-07-07T09:38:59.947999Z,5,h5,13.125000000000004,323.125,0.9864239277936094,h6,0.119,0.144,2019-07-07 09:38:59.940499+00:00,0.081,3281.922499999994
3219,3219,3219,18084.402086747672,2019-07-07T09:39:00.142999Z,5,h5,2.6250000000000213,312.625,1.404973905426021,h6,0.315,0.352,2019-07-07 09:39:00.141499+00:00,0.201,3282.1234999999942
3220,3220,3220,18084.40208532406,2019-07-07T09:39:00.261999Z,5,h5,69.99999999999999,310.0,1.404973905426021,h4,0.196,0.236,2019-07-07 09:39:00.221999+00:00,0.0805,3282.2039999999943
3221,3221,3221,18084.402091701377,2019-07-07T09:39:00.524999Z,5,h5,35.0,345.0,0.6487601440191516,h6,0.398,0.398,2019-07-07 09:39:00.504999+00:00,0.274,3282.486999999994
3222,3222,3222,18084.4020951736,2019-07-07T09:39:00.996999Z,5,h5,10.500000000000004,320.5,1.0440700200913002,h6,0.198,0.226,2019-07-07 09:39:00.990999+00:00,0.486,3282.972999999994
3223,3223,3223,18084.40209510416,2019-07-07T09:39:01.125999Z,5,h5,13.125000000000004,323.125,1.0440700200913002,h6,0.066,0.091,2019-07-07 09:39:01.118499+00:00,0.1275,3283.100499999994
3224,3224,3224,18084.402099942115,2019-07-07T09:39:01.273999Z,5,h5,11.375000000000028,321.375,0.9377295417336255,h6,0.334,0.361,2019-07-07 09:39:01.267499+00:00,0.149,3283.249499999994
3225,3225,3225,18084.402099907395,2019-07-07T09:39:01.407999Z,5,h5,-103.25,206.75,0.9377295417336255,h6,0.066,0.224,2019-07-07 09:39:01.466999+00:00,0.1995,3283.448999999994
3532,3532,3532,18084.402099907395,2019-07-07T09:39:01.434999Z,6,h6,-103.25,206.75,0.5021458866391253,h5,0.197,0.039,2019-07-07 09:39:01.493999+00:00,0.027,3283.475999999994
3226,3226,3226,18084.40210354165,2019-07-07T09:39:01.716999Z,5,h5,8.75,318.75,0.5196964307448184,h6,0.199,0.229,2019-07-07 09:39:01.711999+00:00,0.218,3283.693999999994
3227,3227,3227,18084.40210620369,2019-07-07T09:39:01.946999Z,5,h5,8.75,318.75,0.7215146863923568,h6,0.199,0.229,2019-07-07 09:39:01.941999+00:00,0.23,3283.923999999994
3228,3228,3228,18084.40211030091,2019-07-07T09:39:02.303999Z,5,h5,12.250000000000004,322.25,0.5325229676701527,h6,0.2,0.226,2019-07-07 09:39:02.296999+00:00,0.355,3284.278999999994
3229,3229,3229,18084.402143310173,2019-07-07T09:39:05.153999Z,5,h5,10.500000000000004,320.5,0.5930160675703214,h6,0.2,0.228,2019-07-07 09:39:05.147999+00:00,2.851,3287.129999999994
3230,3230,3230,18084.402148634246,2019-07-07T09:39:05.442999Z,5,h5,34.125,344.125,1.051297090514979,h6,0.398,0.399,2019-07-07 09:39:05.423499+00:00,0.2755,3287.4054999999944
3231,3231,3231,18084.40214513888,2019-07-07T09:39:05.528999Z,5,h5,-1.75,238.25,1.051297090514979,h4,0.067,0.025,2019-07-07 09:39:05.529999+00:00,0.1065,3287.5119999999943
3232,3232,3232,18084.40218503471,2019-07-07T09:39:08.762999Z,5,h5,11.375000000000004,321.375,1.3679596832282614,h6,0.197,0.224,2019-07-07 09:39:08.756499+00:00,3.2265,3290.7384999999945
3233,3233,3233,18084.402189456006,2019-07-07T09:39:09.147999Z,5,h5,14.000000000000009,324.0,2.2893702028118064,h6,0.197,0.221,2019-07-07 09:39:09.139999+00:00,0.3835,3291.1219999999944
3533,3533,3533,18084.402189456006,2019-07-07T09:39:09.174999Z,6,h6,14.000000000000009,324.0,0.9040623927079494,h5,0.194,0.17,2019-07-07 09:39:09.166999+00:00,0.027,3291.1489999999944
3234,3234,3234,18084.40219336804,2019-07-07T09:39:09.480999Z,5,h5,10.500000000000004,320.5,0.966602883906762,h6,0.198,0.226,2019-07-07 09:39:09.474999+00:00,0.308,3291.4569999999944
3235,3235,3235,18084.40220189813,2019-07-07T09:39:10.219999Z,5,h5,14.000000000000009,324.0,1.565329153499191,h6,0.2,0.224,2019-07-07 09:39:10.211999+00:00,0.737,3292.1939999999945
3534,3534,3534,18084.402201898138,2019-07-07T09:39:10.248999Z,6,h6,14.000000000000009,324.0,0.5043425274681729,h5,0.195,0.171,2019-07-07 09:39:10.240999+00:00,0.029,3292.2229999999945
3236,3236,3236,18084.402205462957,2019-07-07T09:39:10.524999Z,5,h5,9.625,319.625,1.4680682977619006,h6,0.198,0.227,2019-07-07 09:39:10.519499+00:00,0.2785,3292.5014999999944
3535,3535,3535,18084.402205462957,2019-07-07T09:39:10.555999Z,6,h6,9.625,319.625,0.8352530633744282,h5,0.196,0.167,2019-07-07 09:39:10.550499+00:00,0.031,3292.5324999999943
3237,3237,3237,18084.40221350693,2019-07-07T09:39:11.228999Z,5,h5,11.375000000000004,321.375,1.3219734774533825,h6,0.191,0.218,2019-07-07 09:39:11.222499+00:00,0.672,3293.2044999999944
3536,3536,3536,18084.40221350693,2019-07-07T09:39:11.249999Z,6,h6,11.375000000000004,321.375,0.7943774427313568,h5,0.197,0.17,2019-07-07 09:39:11.243499+00:00,0.021,3293.2254999999946
3238,3238,3238,18084.40222237267,2019-07-07T09:39:11.988999Z,5,h5,13.125000000000004,323.125,1.603032582869148,h6,0.199,0.224,2019-07-07 09:39:11.981499+00:00,0.738,3293.9634999999944
3537,3537,3537,18084.40222237267,2019-07-07T09:39:12.017999Z,6,h6,13.125000000000004,323.125,0.8616030074004672,h5,0.195,0.17,2019-07-07 09:39:12.010499+00:00,0.029,3293.9924999999944
3239,3239,3239,18084.40222640045,2019-07-07T09:39:12.338999Z,5,h5,12.250000000000004,322.25,1.9775023052633771,h6,0.196,0.222,2019-07-07 09:39:12.331999+00:00,0.3215,3294.3139999999944
3538,3538,3538,18084.402226377304,2019-07-07T09:39:12.363999Z,6,h6,14.000000000000009,324.0,0.9314428409293496,h5,0.195,0.171,2019-07-07 09:39:12.355999+00:00,0.024,3294.3379999999943
