,h3_h3_dt,h3_h3_depth,id,h3_h4_dt,h3_h4_depth,h3_h5_dt,h3_h5_depth,h3_h6_dt,h3_h6_depth,h4_h3_dt,h4_h3_depth,h4_h4_dt,h4_h4_depth,h4_h5_dt,h4_h5_depth,h4_h6_dt,h4_h6_depth,h5_h3_dt,h5_h3_depth,h5_h4_dt,h5_h4_depth,h5_h5_dt,h5_h5_depth,h5_h6_dt,h5_h6_depth,h6_h3_dt,h6_h3_depth,h6_h4_dt,h6_h4_depth,h6_h5_dt,h6_h5_depth,h6_h6_dt,h6_h6_depth
330,0.0,,330,0.195,375.625,0.0,205.0,0.09700000000000002,289.875,-0.195,445.625,0.0,,-0.195,104.375,-0.09799999999999999,189.25,0.0,345.0,0.195,174.375,0.0,,0.09700000000000002,429.875,-0.09700000000000002,499.875,0.09799999999999999,329.25,-0.09700000000000002,499.875,0.0,
331,0.0,,331,-0.183,44.875,-0.16899999999999998,57.12500000000003,-0.15300000000000002,71.12499999999997,0.183,114.875,0.0,,0.014000000000000012,287.25,0.03,301.25,0.16899999999999998,197.12500000000003,-0.014000000000000012,357.25,0.0,,0.015999999999999986,359.0,0.15300000000000002,281.125,-0.03,441.25,-0.015999999999999986,429.0,0.0,
332,0.0,,332,0.054000000000000006,252.25,0.069,265.375,0.03,231.25,-0.054000000000000006,322.25,0.0,,0.015,288.125,-0.024000000000000007,254.0,-0.069,405.375,-0.015,358.125,0.0,,-0.03900000000000001,310.875,-0.03,441.25,0.024000000000000007,394.0,0.03900000000000001,380.875,0.0,
333,0.0,,333,-0.062,150.75,-0.194,35.25,0.0,205.0,0.062,220.75,0.0,,-0.132,159.5,0.062,329.25,0.194,175.25,0.132,229.5,0.0,,0.194,514.75,0.0,415.0,-0.062,469.25,-0.194,584.75,0.0,
334,0.0,,334,0.039999999999999994,240.0,0.05399999999999999,252.25,0.011999999999999983,215.5,-0.039999999999999994,310.0,0.0,,0.013999999999999999,287.25,-0.02800000000000001,250.5,-0.05399999999999999,392.25,-0.013999999999999999,357.25,0.0,,-0.04200000000000001,308.25,-0.011999999999999983,425.5,0.02800000000000001,390.5,0.04200000000000001,378.25,0.0,
335,0.0,,335,0.04000000000000001,240.0,0.05500000000000001,253.125,0.014000000000000012,217.25,-0.04000000000000001,310.0,0.0,,0.015,288.125,-0.025999999999999995,252.25,-0.05500000000000001,393.125,-0.015,358.125,0.0,,-0.040999999999999995,309.125,-0.014000000000000012,427.25,0.025999999999999995,392.25,0.040999999999999995,379.125,0.0,
336,0.0,,336,0.042,241.75,0.057,254.875,0.016,219.0,-0.042,311.75,0.0,,0.015,288.125,-0.026000000000000002,252.25,-0.057,394.875,-0.015,358.125,0.0,,-0.041,309.125,-0.016,429.0,0.026000000000000002,392.25,0.041,379.125,0.0,
337,0.0,,337,0.04899999999999999,247.875,-0.0050000000000000044,200.625,-0.0040000000000000036,201.5,-0.04899999999999999,317.875,0.0,,-0.05399999999999999,227.75,-0.05299999999999999,228.625,0.0050000000000000044,340.625,0.05399999999999999,297.75,0.0,,0.0010000000000000009,345.875,0.0040000000000000036,411.5,0.05299999999999999,368.625,-0.0010000000000000009,415.875,0.0,
338,0.0,,338,0.04000000000000001,240.0,0.054000000000000006,252.25,0.013999999999999999,217.25,-0.04000000000000001,310.0,0.0,,0.013999999999999999,287.25,-0.02600000000000001,252.25,-0.054000000000000006,392.25,-0.013999999999999999,357.25,0.0,,-0.04000000000000001,310.0,-0.013999999999999999,427.25,0.02600000000000001,392.25,0.04000000000000001,380.0,0.0,
339,0.0,,339,-0.10600000000000001,112.24999999999999,-0.14800000000000002,75.49999999999997,0.012999999999999998,216.375,0.10600000000000001,182.25,0.0,,-0.04200000000000001,238.25,0.119,379.125,0.14800000000000002,215.49999999999997,0.04200000000000001,308.25,0.0,,0.161,485.875,-0.012999999999999998,426.375,-0.119,519.125,-0.161,555.875,0.0,
340,0.0,,340,0.039999999999999994,240.0,0.05499999999999999,253.125,0.014999999999999986,218.125,-0.039999999999999994,310.0,0.0,,0.015,288.125,-0.02500000000000001,253.125,-0.05499999999999999,393.125,-0.015,358.125,0.0,,-0.04000000000000001,310.0,-0.014999999999999986,428.125,0.02500000000000001,393.125,0.04000000000000001,380.0,0.0,
341,0.0,,341,-0.030000000000000002,178.75,-0.015000000000000003,191.875,0.015,218.125,0.030000000000000002,248.75,0.0,,0.015,288.125,0.045,314.375,0.015000000000000003,331.875,-0.015,358.125,0.0,,0.030000000000000002,371.25,-0.015,428.125,-0.045,454.375,-0.030000000000000002,441.25,0.0,
342,0.0,,342,-0.128,93.0,-0.17300000000000001,53.625,0.0,205.0,0.128,163.0,0.0,,-0.04500000000000001,235.625,0.128,387.0,0.17300000000000001,193.625,0.04500000000000001,305.625,0.0,,0.17300000000000001,496.375,0.0,415.0,-0.128,527.0,-0.17300000000000001,566.375,0.0,
343,0.0,,343,0.04000000000000001,240.0,0.05900000000000001,256.625,0.019000000000000017,221.625,-0.04000000000000001,310.0,0.0,,0.019000000000000003,291.625,-0.02099999999999999,256.625,-0.05900000000000001,396.625,-0.019000000000000003,361.625,0.0,,-0.039999999999999994,310.0,-0.019000000000000017,431.625,0.02099999999999999,396.625,0.039999999999999994,380.0,0.0,
344,0.0,,344,0.009,212.875,-0.188,40.5,-0.188,40.5,-0.009,282.875,0.0,,-0.197,102.625,-0.197,102.625,0.188,180.5,0.197,172.625,0.0,,0.0,345.0,0.188,250.5,0.197,242.625,0.0,415.0,0.0,
345,0.0,,345,0.04,240.0,0.061,258.375,0.019000000000000003,221.625,-0.04,310.0,0.0,,0.021,293.375,-0.020999999999999998,256.625,-0.061,398.375,-0.021,363.375,0.0,,-0.041999999999999996,308.25,-0.019000000000000003,431.625,0.020999999999999998,396.625,0.041999999999999996,378.25,0.0,
346,0.0,,346,-0.05600000000000002,155.99999999999997,-0.05500000000000002,156.87499999999997,-0.05700000000000002,155.12499999999997,0.05600000000000002,225.99999999999997,0.0,,0.0010000000000000009,275.875,-0.0010000000000000009,274.125,0.05500000000000002,296.875,-0.0010000000000000009,345.875,0.0,,-0.0020000000000000018,343.25,0.05700000000000002,365.125,0.0010000000000000009,414.125,0.0020000000000000018,413.25,0.0,
347,0.0,,347,0.049,247.875,0.07200000000000001,268.0,0.024000000000000007,226.0,-0.049,317.875,0.0,,0.023,295.125,-0.024999999999999994,253.125,-0.07200000000000001,408.0,-0.023,365.125,0.0,,-0.047999999999999994,303.0,-0.024000000000000007,436.0,0.024999999999999994,393.125,0.047999999999999994,373.0,0.0,
348,0.0,,348,0.04499999999999999,244.375,-0.11100000000000002,107.87499999999999,0.023999999999999994,226.0,-0.04499999999999999,314.375,0.0,,-0.156,138.5,-0.020999999999999998,256.625,0.11100000000000002,247.875,0.156,208.5,0.0,,0.135,463.125,-0.023999999999999994,436.0,0.020999999999999998,396.625,-0.135,533.125,0.0,
349,0.0,,349,0.174,357.25,0.155,340.625,0.026999999999999996,228.625,-0.174,427.25,0.0,,-0.019,258.375,-0.147,146.375,-0.155,480.625,0.019,328.375,0.0,,-0.128,233.0,-0.026999999999999996,438.625,0.147,286.375,0.128,303.0,0.0,
350,0.0,,350,-0.195,34.375,-0.195,34.375,-0.063,149.875,0.195,104.375,0.0,,0.0,275.0,0.132,390.5,0.195,174.375,0.0,345.0,0.0,,0.132,460.5,0.063,359.875,-0.132,530.5,-0.132,530.5,0.0,
351,0.0,,351,-0.19,38.75,-0.188,40.5,-0.009000000000000001,197.125,0.19,108.75,0.0,,0.0020000000000000018,276.75,0.181,433.375,0.188,180.5,-0.0020000000000000018,346.75,0.0,,0.179,501.625,0.009000000000000001,407.125,-0.181,573.375,-0.179,571.625,0.0,
352,0.0,,352,0.04000000000000001,240.0,0.063,260.125,0.024000000000000007,226.0,-0.04000000000000001,310.0,0.0,,0.023,295.125,-0.016,261.0,-0.063,400.125,-0.023,365.125,0.0,,-0.039,310.875,-0.024000000000000007,436.0,0.016,401.0,0.039,380.875,0.0,
353,0.0,,353,-0.107,111.375,-0.082,133.25,0.011,214.625,0.107,181.375,0.0,,0.024999999999999994,296.875,0.118,378.25,0.082,273.25,-0.024999999999999994,366.875,0.0,,0.093,426.375,-0.011,424.625,-0.118,518.25,-0.093,496.375,0.0,
354,0.0,,354,0.039999999999999994,240.0,0.063,260.125,0.020999999999999998,223.375,-0.039999999999999994,310.0,0.0,,0.023000000000000003,295.125,-0.018999999999999996,258.375,-0.063,400.125,-0.023000000000000003,365.125,0.0,,-0.041999999999999996,308.25,-0.020999999999999998,433.375,0.018999999999999996,398.375,0.041999999999999996,378.25,0.0,
355,0.0,,355,0.0,205.0,-0.197,32.625,-0.001,204.125,0.0,275.0,0.0,,-0.197,102.625,-0.001,274.125,0.197,172.625,0.197,172.625,0.0,,0.196,516.5,0.001,414.125,0.001,414.125,-0.196,586.5,0.0,
356,0.0,,356,0.025999999999999995,227.75,0.048999999999999995,247.875,0.008999999999999994,212.875,-0.025999999999999995,297.75,0.0,,0.023,295.125,-0.017,260.125,-0.048999999999999995,387.875,-0.023,365.125,0.0,,-0.04,310.0,-0.008999999999999994,422.875,0.017,400.125,0.04,380.0,0.0,
357,0.0,,357,-0.001,204.125,-0.197,32.625,-0.196,33.5,0.001,274.125,0.0,,-0.196,103.5,-0.195,104.375,0.197,172.625,0.196,173.5,0.0,,0.0010000000000000009,345.875,0.196,243.5,0.195,244.375,-0.0010000000000000009,415.875,0.0,
358,0.0,,358,0.04199999999999998,241.75,0.06499999999999999,261.875,0.024999999999999994,226.875,-0.04199999999999998,311.75,0.0,,0.023000000000000007,295.125,-0.016999999999999987,260.125,-0.06499999999999999,401.875,-0.023000000000000007,365.125,0.0,,-0.039999999999999994,310.0,-0.024999999999999994,436.875,0.016999999999999987,400.125,0.039999999999999994,380.0,0.0,
359,0.0,,359,-0.012,194.5,-0.197,32.625,-0.195,34.375,0.012,264.5,0.0,,-0.185,113.125,-0.183,114.875,0.197,172.625,0.185,183.125,0.0,,0.0020000000000000018,346.75,0.195,244.375,0.183,254.875,-0.0020000000000000018,416.75,0.0,
360,0.0,,360,0.03999999999999998,240.0,0.06299999999999999,260.125,0.022999999999999993,225.125,-0.03999999999999998,310.0,0.0,,0.023000000000000007,295.125,-0.016999999999999987,260.125,-0.06299999999999999,400.125,-0.023000000000000007,365.125,0.0,,-0.039999999999999994,310.0,-0.022999999999999993,435.125,0.016999999999999987,400.125,0.039999999999999994,380.0,0.0,
361,0.0,,361,-0.05099999999999999,160.375,-0.069,144.625,-0.07100000000000001,142.875,0.05099999999999999,230.375,0.0,,-0.018000000000000016,259.25,-0.020000000000000018,257.5,0.069,284.625,0.018000000000000016,329.25,0.0,,-0.0020000000000000018,343.25,0.07100000000000001,352.875,0.020000000000000018,397.5,0.0020000000000000018,413.25,0.0,
362,0.0,,362,0.04200000000000001,241.75,0.066,262.75,0.025999999999999995,227.75,-0.04200000000000001,311.75,0.0,,0.023999999999999994,296.0,-0.016000000000000014,261.0,-0.066,402.75,-0.023999999999999994,366.0,0.0,,-0.04000000000000001,310.0,-0.025999999999999995,437.75,0.016000000000000014,401.0,0.04000000000000001,380.0,0.0,
363,0.0,,363,0.0,205.0,0.184,366.0,0.0020000000000000018,206.75,0.0,275.0,0.0,,0.184,436.0,0.0020000000000000018,276.75,-0.184,506.0,-0.184,506.0,0.0,,-0.182,185.75,-0.0020000000000000018,416.75,-0.0020000000000000018,416.75,0.182,255.75,0.0,
364,0.0,,364,-0.191,37.875,-0.189,39.625,-0.191,37.875,0.191,107.875,0.0,,0.0020000000000000018,276.75,0.0,275.0,0.189,179.625,-0.0020000000000000018,346.75,0.0,,-0.0020000000000000018,343.25,0.191,247.875,0.0,415.0,0.0020000000000000018,413.25,0.0,
365,0.0,,365,0.048999999999999995,247.875,0.08099999999999999,275.875,0.03199999999999999,233.0,-0.048999999999999995,317.875,0.0,,0.032,303.0,-0.017000000000000008,260.125,-0.08099999999999999,415.875,-0.032,373.0,0.0,,-0.049,302.125,-0.03199999999999999,443.0,0.017000000000000008,400.125,0.049,372.125,0.0,
366,0.0,,366,-0.096,121.0,-0.14500000000000002,78.12499999999999,0.026999999999999996,228.625,0.096,191.0,0.0,,-0.049000000000000016,232.125,0.123,382.625,0.14500000000000002,218.125,0.049000000000000016,302.125,0.0,,0.17200000000000001,495.5,-0.026999999999999996,438.625,-0.123,522.625,-0.17200000000000001,565.5,0.0,
367,0.0,,367,0.0,205.0,-0.17500000000000002,51.87499999999997,-0.013999999999999999,192.75,0.0,275.0,0.0,,-0.17500000000000002,121.87499999999997,-0.013999999999999999,262.75,0.17500000000000002,191.87499999999997,0.17500000000000002,191.87499999999997,0.0,,0.161,485.875,0.013999999999999999,402.75,0.013999999999999999,402.75,-0.161,555.875,0.0,
368,0.0,,368,0.03799999999999999,238.25,0.06499999999999999,261.875,0.024999999999999994,226.875,-0.03799999999999999,308.25,0.0,,0.026999999999999996,298.625,-0.012999999999999998,263.625,-0.06499999999999999,401.875,-0.026999999999999996,368.625,0.0,,-0.039999999999999994,310.0,-0.024999999999999994,436.875,0.012999999999999998,403.625,0.039999999999999994,380.0,0.0,
369,0.0,,369,0.006000000000000005,210.25,-0.0050000000000000044,200.625,0.186,367.75,-0.006000000000000005,280.25,0.0,,-0.01100000000000001,265.375,0.18,432.5,0.0050000000000000044,340.625,0.01100000000000001,335.375,0.0,,0.191,512.125,-0.186,577.75,-0.18,572.5,-0.191,582.125,0.0,
370,0.0,,370,0.10999999999999999,301.25,-0.08100000000000002,134.125,0.11599999999999999,306.5,-0.10999999999999999,371.25,0.0,,-0.191,107.875,0.006,280.25,0.08100000000000002,274.125,0.191,177.875,0.0,,0.197,517.375,-0.11599999999999999,516.5,-0.006,420.25,-0.197,587.375,0.0,
371,0.0,,371,0.04500000000000001,244.375,0.072,268.0,0.032,233.0,-0.04500000000000001,314.375,0.0,,0.026999999999999982,298.625,-0.013000000000000012,263.625,-0.072,408.0,-0.026999999999999982,368.625,0.0,,-0.039999999999999994,310.0,-0.032,443.0,0.013000000000000012,403.625,0.039999999999999994,380.0,0.0,
372,0.0,,372,0.039999999999999994,240.0,0.067,263.625,0.026999999999999996,228.625,-0.039999999999999994,310.0,0.0,,0.027000000000000003,298.625,-0.012999999999999998,263.625,-0.067,403.625,-0.027000000000000003,368.625,0.0,,-0.04,310.0,-0.026999999999999996,438.625,0.012999999999999998,403.625,0.04,380.0,0.0,
373,0.0,,373,0.012999999999999998,216.375,0.04000000000000001,240.0,0.122,311.75,-0.012999999999999998,286.375,0.0,,0.02700000000000001,298.625,0.109,370.375,-0.04000000000000001,380.0,-0.02700000000000001,368.625,0.0,,0.08199999999999999,416.75,-0.122,521.75,-0.109,510.375,-0.08199999999999999,486.75,0.0,
374,0.0,,374,0.04000000000000001,240.0,0.069,265.375,0.026999999999999996,228.625,-0.04000000000000001,310.0,0.0,,0.028999999999999998,300.375,-0.013000000000000012,263.625,-0.069,405.375,-0.028999999999999998,370.375,0.0,,-0.04200000000000001,308.25,-0.026999999999999996,438.625,0.013000000000000012,403.625,0.04200000000000001,378.25,0.0,
375,0.0,,375,-0.173,53.625,-0.178,49.25,0.010000000000000002,213.75,0.173,123.625,0.0,,-0.0050000000000000044,270.625,0.183,435.125,0.178,189.25,0.0050000000000000044,340.625,0.0,,0.188,509.5,-0.010000000000000002,423.75,-0.183,575.125,-0.188,579.5,0.0,
376,0.0,,376,0.039999999999999994,240.0,0.06699999999999999,263.625,0.027999999999999997,229.5,-0.039999999999999994,310.0,0.0,,0.026999999999999996,298.625,-0.011999999999999997,264.5,-0.06699999999999999,403.625,-0.026999999999999996,368.625,0.0,,-0.03899999999999999,310.875,-0.027999999999999997,439.5,0.011999999999999997,404.5,0.03899999999999999,380.875,0.0,
377,0.0,,377,0.01200000000000001,215.5,0.0,205.0,0.0,205.0,-0.01200000000000001,285.5,0.0,,-0.01200000000000001,264.5,-0.01200000000000001,264.5,0.0,345.0,0.01200000000000001,334.5,0.0,,0.0,345.0,0.0,415.0,0.01200000000000001,404.5,0.0,415.0,0.0,
378,0.0,,378,0.039999999999999994,240.0,0.06699999999999999,263.625,0.027999999999999997,229.5,-0.039999999999999994,310.0,0.0,,0.026999999999999996,298.625,-0.011999999999999997,264.5,-0.06699999999999999,403.625,-0.026999999999999996,368.625,0.0,,-0.03899999999999999,310.875,-0.027999999999999997,439.5,0.011999999999999997,404.5,0.03899999999999999,380.875,0.0,
379,0.0,,379,-0.197,32.625,-0.168,58.0,-0.001,204.125,0.197,102.625,0.0,,0.028999999999999998,300.375,0.196,446.5,0.168,198.0,-0.028999999999999998,370.375,0.0,,0.167,491.125,0.001,414.125,-0.196,586.5,-0.167,561.125,0.0,
380,0.0,,380,-0.085,130.625,-0.09700000000000002,120.12499999999999,0.03499999999999999,235.625,0.085,200.625,0.0,,-0.01200000000000001,264.5,0.12,380.0,0.09700000000000002,260.125,0.01200000000000001,334.5,0.0,,0.132,460.5,-0.03499999999999999,445.625,-0.12,520.0,-0.132,530.5,0.0,
381,0.0,,381,0.04000000000000001,240.0,0.06799999999999999,264.5,0.027999999999999997,229.5,-0.04000000000000001,310.0,0.0,,0.027999999999999983,299.5,-0.01200000000000001,264.5,-0.06799999999999999,404.5,-0.027999999999999983,369.5,0.0,,-0.039999999999999994,310.0,-0.027999999999999997,439.5,0.01200000000000001,404.5,0.039999999999999994,380.0,0.0,
382,0.0,,382,0.04,240.0,0.069,265.375,0.027999999999999997,229.5,-0.04,310.0,0.0,,0.028999999999999998,300.375,-0.012000000000000004,264.5,-0.069,405.375,-0.028999999999999998,370.375,0.0,,-0.041,309.125,-0.027999999999999997,439.5,0.012000000000000004,404.5,0.041,379.125,0.0,
383,0.0,,383,0.0,205.0,0.027999999999999997,229.5,-0.011999999999999997,194.5,0.0,275.0,0.0,,0.027999999999999997,299.5,-0.011999999999999997,264.5,-0.027999999999999997,369.5,-0.027999999999999997,369.5,0.0,,-0.039999999999999994,310.0,0.011999999999999997,404.5,0.011999999999999997,404.5,0.039999999999999994,380.0,0.0,
384,0.0,,384,0.0,205.0,0.0020000000000000018,206.75,0.0050000000000000044,209.375,0.0,275.0,0.0,,0.0020000000000000018,276.75,0.0050000000000000044,279.375,-0.0020000000000000018,346.75,-0.0020000000000000018,346.75,0.0,,0.0030000000000000027,347.625,-0.0050000000000000044,419.375,-0.0050000000000000044,419.375,-0.0030000000000000027,417.625,0.0,
385,0.0,,385,0.039999999999999994,240.0,0.06799999999999999,264.5,0.028999999999999998,230.375,-0.039999999999999994,310.0,0.0,,0.027999999999999997,299.5,-0.010999999999999996,265.375,-0.06799999999999999,404.5,-0.027999999999999997,369.5,0.0,,-0.03899999999999999,310.875,-0.028999999999999998,440.375,0.010999999999999996,405.375,0.03899999999999999,380.875,0.0,
386,0.0,,386,-0.158,66.75,0.03,231.25,0.028999999999999998,230.375,0.158,136.75,0.0,,0.188,439.5,0.187,438.625,-0.03,371.25,-0.188,509.5,0.0,,-0.0010000000000000009,344.125,-0.028999999999999998,440.375,-0.187,578.625,0.0010000000000000009,414.125,0.0,
387,0.0,,387,-0.08299999999999999,132.375,-0.158,66.75,-0.16,65.0,0.08299999999999999,202.375,0.0,,-0.07500000000000001,209.375,-0.07700000000000001,207.625,0.158,206.75,0.07500000000000001,279.375,0.0,,-0.0020000000000000018,343.25,0.16,275.0,0.07700000000000001,347.625,0.0020000000000000018,413.25,0.0,
388,0.0,,388,0.04000000000000001,240.0,0.07,266.25,0.031,232.125,-0.04000000000000001,310.0,0.0,,0.03,301.25,-0.009000000000000008,267.125,-0.07,406.25,-0.03,371.25,0.0,,-0.03900000000000001,310.875,-0.031,442.125,0.009000000000000008,407.125,0.03900000000000001,380.875,0.0,
389,0.0,,389,-0.184,44.0,0.011,214.625,-0.133,88.625,0.184,114.0,0.0,,0.195,445.625,0.05100000000000002,319.625,-0.011,354.625,-0.195,515.625,0.0,,-0.144,219.0,0.133,298.625,-0.05100000000000002,459.625,0.144,289.0,0.0,
390,0.0,,390,0.04200000000000001,241.75,0.07100000000000001,267.125,0.031000000000000014,232.125,-0.04200000000000001,311.75,0.0,,0.028999999999999998,300.375,-0.010999999999999996,265.375,-0.07100000000000001,407.125,-0.028999999999999998,370.375,0.0,,-0.039999999999999994,310.0,-0.031000000000000014,442.125,0.010999999999999996,405.375,0.039999999999999994,380.0,0.0,
391,0.0,,391,0.039999999999999994,240.0,0.06899999999999999,265.375,0.026999999999999996,228.625,-0.039999999999999994,310.0,0.0,,0.028999999999999998,300.375,-0.012999999999999998,263.625,-0.06899999999999999,405.375,-0.028999999999999998,370.375,0.0,,-0.041999999999999996,308.25,-0.026999999999999996,438.625,0.012999999999999998,403.625,0.041999999999999996,378.25,0.0,
392,0.0,,392,-0.075,139.375,-0.046,164.75,-0.166,59.75,0.075,209.375,0.0,,0.028999999999999998,300.375,-0.09100000000000001,195.375,0.046,304.75,-0.028999999999999998,370.375,0.0,,-0.12000000000000001,240.0,0.166,269.75,0.09100000000000001,335.375,0.12000000000000001,310.0,0.0,
393,0.0,,393,0.04,240.0,0.051000000000000004,249.625,0.029,230.375,-0.04,310.0,0.0,,0.011,284.625,-0.011,265.375,-0.051000000000000004,389.625,-0.011,354.625,0.0,,-0.022,325.75,-0.029,440.375,0.011,405.375,0.022,395.75,0.0,
394,0.0,,394,0.143,330.125,-0.05100000000000002,160.375,-0.05100000000000002,160.375,-0.143,400.125,0.0,,-0.194,105.25,-0.194,105.25,0.05100000000000002,300.375,0.194,175.25,0.0,,0.0,345.0,0.05100000000000002,370.375,0.194,245.25,0.0,415.0,0.0,
395,0.0,,395,-0.015,191.875,-0.193,36.125,0.001,205.875,0.015,261.875,0.0,,-0.17800000000000002,119.24999999999997,0.016,289.0,0.193,176.125,0.17800000000000002,189.24999999999997,0.0,,0.194,514.75,-0.001,415.875,-0.016,429.0,-0.194,584.75,0.0,
396,0.0,,396,0.049,247.875,-0.01999999999999999,187.5,0.03900000000000001,239.125,-0.049,317.875,0.0,,-0.06899999999999999,214.625,-0.009999999999999995,266.25,0.01999999999999999,327.5,0.06899999999999999,284.625,0.0,,0.059,396.625,-0.03900000000000001,449.125,0.009999999999999995,406.25,-0.059,466.625,0.0,
397,0.0,,397,0.039999999999999994,240.0,0.091,284.625,0.031,232.125,-0.039999999999999994,310.0,0.0,,0.051000000000000004,319.625,-0.008999999999999994,267.125,-0.091,424.625,-0.051000000000000004,389.625,0.0,,-0.06,292.5,-0.031,442.125,0.008999999999999994,407.125,0.06,362.5,0.0,
398,0.0,,398,-0.159,65.875,-0.161,64.125,0.0,205.0,0.159,135.875,0.0,,-0.0020000000000000018,273.25,0.159,414.125,0.161,204.125,0.0020000000000000018,343.25,0.0,,0.161,485.875,0.0,415.0,-0.159,554.125,-0.161,555.875,0.0,
399,0.0,,399,0.03799999999999999,238.25,0.06999999999999999,266.25,0.03,231.25,-0.03799999999999999,308.25,0.0,,0.032,303.0,-0.007999999999999993,268.0,-0.06999999999999999,406.25,-0.032,373.0,0.0,,-0.039999999999999994,310.0,-0.03,441.25,0.007999999999999993,408.0,0.039999999999999994,380.0,0.0,
400,0.0,,400,0.009000000000000001,212.875,-0.157,67.625,-0.157,67.625,-0.009000000000000001,282.875,0.0,,-0.166,129.75,-0.166,129.75,0.157,207.625,0.166,199.75,0.0,,0.0,345.0,0.157,277.625,0.166,269.75,0.0,415.0,0.0,
401,0.0,,401,0.040999999999999995,240.875,0.073,268.875,0.033,233.875,-0.040999999999999995,310.875,0.0,,0.032,303.0,-0.007999999999999993,268.0,-0.073,408.875,-0.032,373.0,0.0,,-0.039999999999999994,310.0,-0.033,443.875,0.007999999999999993,408.0,0.039999999999999994,380.0,0.0,
402,0.0,,402,0.045,244.375,-0.14700000000000002,76.37499999999997,0.039999999999999994,240.0,-0.045,314.375,0.0,,-0.192,107.0,-0.005,270.625,0.14700000000000002,216.37499999999997,0.192,177.0,0.0,,0.187,508.625,-0.039999999999999994,450.0,0.005,410.625,-0.187,578.625,0.0,
403,0.0,,403,0.039999999999999994,240.0,0.072,268.0,0.032,233.0,-0.039999999999999994,310.0,0.0,,0.032,303.0,-0.007999999999999993,268.0,-0.072,408.0,-0.032,373.0,0.0,,-0.039999999999999994,310.0,-0.032,443.0,0.007999999999999993,408.0,0.039999999999999994,380.0,0.0,
404,0.0,,404,0.013,216.375,0.013,216.375,-0.177,50.125,-0.013,286.375,0.0,,0.0,275.0,-0.19,108.75,-0.013,356.375,0.0,345.0,0.0,,-0.19,178.75,0.177,260.125,0.19,248.75,0.19,248.75,0.0,
405,0.0,,405,0.0,205.0,0.0,205.0,0.0,205.0,0.0,275.0,0.0,,0.0,275.0,0.0,275.0,0.0,345.0,0.0,345.0,0.0,,0.0,345.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,
406,0.0,,406,0.04000000000000001,240.0,0.079,274.125,0.03900000000000001,239.125,-0.04000000000000001,310.0,0.0,,0.03899999999999999,309.125,-0.0010000000000000009,274.125,-0.079,414.125,-0.03899999999999999,379.125,0.0,,-0.039999999999999994,310.0,-0.03900000000000001,449.125,0.0010000000000000009,414.125,0.039999999999999994,380.0,0.0,
407,0.0,,407,0.041,240.875,0.043,242.625,0.039,239.125,-0.041,310.875,0.0,,0.002,276.75,-0.002,273.25,-0.043,382.625,-0.002,346.75,0.0,,-0.004,341.5,-0.039,449.125,0.002,413.25,0.004,411.5,0.0,
408,0.0,,408,-0.041999999999999996,168.25,-0.166,59.75,0.002,206.75,0.041999999999999996,238.25,0.0,,-0.12400000000000001,166.5,0.044,313.5,0.166,199.75,0.12400000000000001,236.5,0.0,,0.168,492.0,-0.002,416.75,-0.044,453.5,-0.168,562.0,0.0,
409,0.0,,409,0.03999999999999998,240.0,0.07899999999999999,274.125,0.03999999999999998,240.0,-0.03999999999999998,310.0,0.0,,0.03900000000000001,309.125,0.0,275.0,-0.07899999999999999,414.125,-0.03900000000000001,379.125,0.0,,-0.03900000000000001,310.875,-0.03999999999999998,450.0,0.0,415.0,0.03900000000000001,380.875,0.0,
410,0.0,,410,-0.007,198.875,-0.196,33.5,0.0,205.0,0.007,268.875,0.0,,-0.189,109.625,0.007,281.125,0.196,173.5,0.189,179.625,0.0,,0.196,516.5,0.0,415.0,-0.007,421.125,-0.196,586.5,0.0,
411,0.0,,411,0.042,241.75,-0.116,103.5,0.042,241.75,-0.042,311.75,0.0,,-0.158,136.75,0.0,275.0,0.116,243.5,0.158,206.75,0.0,,0.158,483.25,-0.042,451.75,0.0,415.0,-0.158,553.25,0.0,
412,0.0,,412,0.04000000000000001,240.0,0.079,274.125,0.04000000000000001,240.0,-0.04000000000000001,310.0,0.0,,0.03899999999999999,309.125,0.0,275.0,-0.079,414.125,-0.03899999999999999,379.125,0.0,,-0.03899999999999999,310.875,-0.04000000000000001,450.0,0.0,415.0,0.03899999999999999,380.875,0.0,
413,0.0,,413,0.007,211.125,-0.188,40.5,-0.187,41.375,-0.007,281.125,0.0,,-0.195,104.375,-0.194,105.25,0.188,180.5,0.195,174.375,0.0,,0.0010000000000000009,345.875,0.187,251.375,0.194,245.25,-0.0010000000000000009,415.875,0.0,
414,0.0,,414,-0.020999999999999998,186.625,-0.178,49.25,-0.003,202.375,0.020999999999999998,256.625,0.0,,-0.157,137.625,0.018,290.75,0.178,189.25,0.157,207.625,0.0,,0.175,498.125,0.003,412.375,-0.018,430.75,-0.175,568.125,0.0,
415,0.0,,415,0.043999999999999984,243.5,0.08299999999999999,277.625,0.043999999999999984,243.5,-0.043999999999999984,313.5,0.0,,0.03900000000000001,309.125,0.0,275.0,-0.08299999999999999,417.625,-0.03900000000000001,379.125,0.0,,-0.03900000000000001,310.875,-0.043999999999999984,453.5,0.0,415.0,0.03900000000000001,380.875,0.0,
