datetime,depth
2019-05-21 07:38:14.405000+00:00,208.5
2019-05-21 07:38:17.408000+00:00,208.5
2019-05-21 07:38:19.559000+00:00,231.25
2019-05-21 07:38:42.929000+00:00,171.75
2019-05-21 07:39:00.369000+00:00,204.125
2019-05-21 07:39:01.436000+00:00,202.375
2019-05-21 07:39:08.341000+00:00,204.125
2019-05-21 07:39:10.893000+00:00,171.75000000000003
2019-05-21 07:39:24.008000+00:00,177.875
2019-05-21 07:39:46.317000+00:00,171.75000000000003
2019-05-21 07:39:46.418000+00:00,171.75
2019-05-21 07:39:46.781000+00:00,203.25
2019-05-21 07:39:47.679000+00:00,171.75000000000003
2019-05-21 07:40:01.646000+00:00,176.125
2019-05-21 07:40:20.611000+00:00,171.75000000000003
2019-05-21 07:40:29.764000+00:00,171.75
2019-05-21 07:40:29.839000+00:00,171.75
2019-05-21 07:40:29.931000+00:00,171.75
2019-05-21 07:40:31.128000+00:00,174.375
2019-05-21 07:40:31.650000+00:00,175.25
2019-05-21 07:40:32.625000+00:00,177.0
2019-05-21 07:40:33.695000+00:00,173.5
2019-05-21 07:40:34.236000+00:00,171.75
2019-05-21 07:40:35.681000+00:00,171.75
2019-05-21 07:40:35.828000+00:00,173.5
2019-05-21 07:40:36.924000+00:00,171.75
2019-05-21 07:40:37.001000+00:00,171.75
2019-05-21 07:40:37.103000+00:00,171.75
2019-05-21 07:40:39.148000+00:00,171.75000000000003
2019-05-21 07:40:39.246000+00:00,171.75
2019-05-21 07:40:39.816000+00:00,172.625
2019-05-21 07:40:39.896000+00:00,172.625
2019-05-21 07:40:40.039000+00:00,208.5
2019-05-21 07:40:40.812000+00:00,172.625
2019-05-21 07:40:41.325000+00:00,172.62500000000003
2019-05-21 07:40:41.777000+00:00,172.625
2019-05-21 07:40:42.103000+00:00,172.625
2019-05-21 07:40:42.798000+00:00,172.625
2019-05-21 07:40:43.984000+00:00,172.625
2019-05-21 07:40:44.092000+00:00,172.625
2019-05-21 07:40:44.696000+00:00,171.75000000000003
2019-05-21 07:40:45.263000+00:00,171.75
2019-05-21 07:40:45.797000+00:00,172.62500000000003
2019-05-21 07:40:46.647000+00:00,172.62500000000003
2019-05-21 07:40:46.724000+00:00,172.625
2019-05-21 07:40:47.255000+00:00,172.62500000000003
2019-05-21 07:40:47.330000+00:00,172.625
2019-05-21 07:40:48.167000+00:00,171.75
2019-05-21 07:40:48.263000+00:00,173.5
2019-05-21 07:40:48.685000+00:00,172.62500000000003
2019-05-21 07:40:48.765000+00:00,172.625
2019-05-21 07:40:49.227000+00:00,172.62500000000003
2019-05-21 07:40:49.309000+00:00,172.625
2019-05-21 07:40:50.048000+00:00,172.62500000000003
2019-05-21 07:40:50.154000+00:00,172.625
2019-05-21 07:40:50.824000+00:00,171.75
2019-05-21 07:40:50.953000+00:00,172.625
2019-05-21 07:40:51.508000+00:00,171.75000000000003
2019-05-21 07:40:51.607000+00:00,171.75
2019-05-21 07:40:52.250000+00:00,184.875
2019-05-21 07:40:52.888000+00:00,173.50000000000003
2019-05-21 07:40:52.982000+00:00,173.5
2019-05-21 07:40:53.583000+00:00,183.125
2019-05-21 07:40:53.660000+00:00,183.125
2019-05-21 07:40:54.234000+00:00,174.37500000000003
2019-05-21 07:40:55.808000+00:00,171.75000000000003
2019-05-21 07:40:57.133000+00:00,173.50000000000003
2019-05-21 07:41:00.464000+00:00,173.50000000000003
2019-05-21 07:41:00.551000+00:00,173.5
2019-05-21 07:41:10.567000+00:00,172.62500000000003
2019-05-21 07:41:22.597000+00:00,175.25
2019-05-21 07:41:23.390000+00:00,173.50000000000003
2019-05-21 07:41:27.511000+00:00,175.25
2019-05-21 07:41:27.601000+00:00,174.375
2019-05-21 07:41:29.170000+00:00,175.25
2019-05-21 07:41:49.614000+00:00,176.125
2019-05-21 07:41:51.251000+00:00,175.25
2019-05-21 07:41:52.563000+00:00,175.25
2019-05-21 07:41:53.932000+00:00,177.0
2019-05-21 07:41:54.064000+00:00,176.125
2019-05-21 07:41:54.701000+00:00,177.0
2019-05-21 07:41:54.777000+00:00,177.0
2019-05-21 07:41:55.473000+00:00,177.0
2019-05-21 07:41:55.563000+00:00,176.125
2019-05-21 07:41:56.181000+00:00,175.25
2019-05-21 07:41:56.806000+00:00,175.25
2019-05-21 07:41:57.465000+00:00,177.0
2019-05-21 07:41:58.075000+00:00,177.0
2019-05-21 07:41:59.560000+00:00,176.125
2019-05-21 07:42:11.146000+00:00,176.125
2019-05-21 07:42:12.563000+00:00,177.875
2019-05-21 07:42:12.664000+00:00,177.875
2019-05-21 07:42:13.325000+00:00,178.75
2019-05-21 07:42:19.154000+00:00,177.875
2019-05-21 07:42:23.410000+00:00,176.125
2019-05-21 07:42:24.881000+00:00,178.75
2019-05-21 07:42:25.348000+00:00,178.75
2019-05-21 07:42:25.811000+00:00,177.0
2019-05-21 07:42:26.276000+00:00,178.75
2019-05-21 07:42:27.285000+00:00,178.75
2019-05-21 07:42:27.664000+00:00,178.75
2019-05-21 07:42:28.625000+00:00,178.75
2019-05-21 07:42:28.990000+00:00,178.75
2019-05-21 07:42:29.920000+00:00,178.75
2019-05-21 07:42:30.367000+00:00,177.875
2019-05-21 07:42:30.915000+00:00,178.75
2019-05-21 07:42:31.337000+00:00,177.0
2019-05-21 07:42:31.741000+00:00,178.75
2019-05-21 07:42:32.182000+00:00,178.75
2019-05-21 07:42:32.529000+00:00,178.75
2019-05-21 07:42:33.013000+00:00,178.75
2019-05-21 07:42:33.365000+00:00,178.75
2019-05-21 07:42:34.387000+00:00,178.75
2019-05-21 07:42:34.749000+00:00,178.75
2019-05-21 07:42:35.221000+00:00,180.5
2019-05-21 07:42:36.023000+00:00,178.75
2019-05-21 07:42:36.685000+00:00,179.625
2019-05-21 07:42:45.442000+00:00,179.625
2019-05-21 07:43:21.992000+00:00,182.25
2019-05-21 07:43:23.358000+00:00,182.25
2019-05-21 07:43:23.877000+00:00,180.5
2019-05-21 07:43:24.285000+00:00,181.375
2019-05-21 07:43:24.455000+00:00,181.375
2019-05-21 07:43:24.573000+00:00,181.375
2019-05-21 07:43:25.050000+00:00,182.25
2019-05-21 07:43:28.080000+00:00,182.25
2019-05-21 07:43:30.019000+00:00,182.25
2019-05-21 07:43:30.683000+00:00,182.25
2019-05-21 07:43:36.739000+00:00,183.125
2019-05-21 07:43:50.412000+00:00,183.125
2019-05-21 07:43:52.263000+00:00,184.0
2019-05-21 07:43:54.226000+00:00,184.0
2019-05-21 07:43:54.790000+00:00,183.125
2019-05-21 07:43:55.385000+00:00,184.0
2019-05-21 07:43:55.954000+00:00,184.0
2019-05-21 07:43:56.045000+00:00,184.0
2019-05-21 07:43:56.594000+00:00,177.875
2019-05-21 07:43:57.131000+00:00,183.125
2019-05-21 07:43:57.562000+00:00,184.0
2019-05-21 07:43:58.038000+00:00,184.875
2019-05-21 07:43:58.949000+00:00,184.0
2019-05-21 07:43:59.480000+00:00,184.0
2019-05-21 07:43:59.955000+00:00,184.0
2019-05-21 07:44:00.333000+00:00,184.0
2019-05-21 07:44:01.244000+00:00,184.875
2019-05-21 07:44:01.354000+00:00,184.875
2019-05-21 07:44:01.720000+00:00,184.0
2019-05-21 07:44:02.189000+00:00,184.0
2019-05-21 07:44:02.609000+00:00,185.75
2019-05-21 07:44:03.021000+00:00,184.0
2019-05-21 07:44:03.451000+00:00,179.625
2019-05-21 07:44:03.866000+00:00,184.0
2019-05-21 07:44:05.222000+00:00,184.875
2019-05-21 07:44:05.781000+00:00,184.0
2019-05-21 07:44:06.145000+00:00,184.875
2019-05-21 07:44:06.578000+00:00,184.0
2019-05-21 07:44:07.066000+00:00,184.875
2019-05-21 07:44:07.511000+00:00,184.875
2019-05-21 07:44:07.947000+00:00,184.875
2019-05-21 07:44:08.054000+00:00,184.0
2019-05-21 07:44:08.370000+00:00,184.875
2019-05-21 07:44:08.796000+00:00,184.875
2019-05-21 07:44:09.656000+00:00,185.75
2019-05-21 07:44:10.082000+00:00,183.125
2019-05-21 07:44:10.486000+00:00,184.875
2019-05-21 07:44:10.572000+00:00,184.875
2019-05-21 07:44:10.923000+00:00,184.875
2019-05-21 07:44:11.406000+00:00,185.75
2019-05-21 07:44:11.851000+00:00,184.875
2019-05-21 07:44:12.218000+00:00,184.875
2019-05-21 07:44:12.772000+00:00,188.375
2019-05-21 07:44:13.195000+00:00,186.625
2019-05-21 07:44:13.627000+00:00,184.875
2019-05-21 07:44:14.078000+00:00,184.0
2019-05-21 07:44:14.497000+00:00,184.875
2019-05-21 07:44:14.594000+00:00,184.875
2019-05-21 07:44:15.071000+00:00,184.875
2019-05-21 07:44:15.649000+00:00,184.875
2019-05-21 07:44:15.775000+00:00,184.875
2019-05-21 07:44:16.435000+00:00,185.75
2019-05-21 07:44:16.529000+00:00,185.75
2019-05-21 07:44:16.910000+00:00,184.875
2019-05-21 07:44:17.004000+00:00,184.875
2019-05-21 07:44:17.441000+00:00,186.625
2019-05-21 07:44:17.532000+00:00,184.875
2019-05-21 07:44:17.982000+00:00,185.75
2019-05-21 07:44:18.065000+00:00,185.75
2019-05-21 07:44:18.215000+00:00,205.0
2019-05-21 07:44:18.341000+00:00,207.625
2019-05-21 07:44:18.829000+00:00,185.75
2019-05-21 07:44:18.957000+00:00,185.75
2019-05-21 07:44:19.498000+00:00,185.75
2019-05-21 07:44:19.573000+00:00,185.75
2019-05-21 07:44:19.665000+00:00,185.75
2019-05-21 07:44:20.259000+00:00,184.0
2019-05-21 07:44:20.362000+00:00,184.0
2019-05-21 07:44:20.919000+00:00,184.0
2019-05-21 07:44:21.541000+00:00,184.0
2019-05-21 07:44:21.662000+00:00,184.0
2019-05-21 07:44:22.292000+00:00,186.625
2019-05-21 07:44:22.801000+00:00,186.625
2019-05-21 07:44:23.288000+00:00,184.875
2019-05-21 07:44:23.863000+00:00,185.75
2019-05-21 07:44:25.678000+00:00,184.875
2019-05-21 07:44:26.568000+00:00,186.625
2019-05-21 07:44:27.047000+00:00,185.75
2019-05-21 07:44:27.494000+00:00,185.75
2019-05-21 07:44:27.824000+00:00,185.75
2019-05-21 07:44:27.903000+00:00,185.75
2019-05-21 07:44:28.283000+00:00,186.625
2019-05-21 07:44:28.731000+00:00,185.75
2019-05-21 07:44:29.555000+00:00,188.375
2019-05-21 07:44:30.014000+00:00,185.75
2019-05-21 07:44:30.611000+00:00,187.5
2019-05-21 07:44:31.858000+00:00,184.0
2019-05-21 07:44:36.200000+00:00,186.625
2019-05-21 07:44:37.731000+00:00,186.625
2019-05-21 07:44:41.537000+00:00,186.625
2019-05-21 07:44:42.409000+00:00,186.625
2019-05-21 07:44:43.714000+00:00,186.625
2019-05-21 07:44:44.358000+00:00,188.375
2019-05-21 07:44:45.047000+00:00,186.625
2019-05-21 07:44:45.696000+00:00,186.625
2019-05-21 07:44:46.289000+00:00,186.625
2019-05-21 07:44:47.081000+00:00,186.625
2019-05-21 07:44:47.798000+00:00,188.375
2019-05-21 07:44:54.354000+00:00,187.5
2019-05-21 07:44:54.854000+00:00,187.5
2019-05-21 07:44:55.870000+00:00,187.5
2019-05-21 07:44:57.334000+00:00,187.5
2019-05-21 07:44:57.500000+00:00,186.625
2019-05-21 07:44:58.082000+00:00,187.5
2019-05-21 07:46:36.117000+00:00,192.75
2019-05-21 07:46:40.298000+00:00,193.625
2019-05-21 07:46:41.708000+00:00,193.625
2019-05-21 07:46:42.406000+00:00,193.625
2019-05-21 07:46:43.047000+00:00,193.625
2019-05-21 07:46:43.171000+00:00,193.625
2019-05-21 07:46:44.766000+00:00,194.5
2019-05-21 07:46:45.596000+00:00,193.625
2019-05-21 07:46:46.219000+00:00,193.625
2019-05-21 07:46:47.364000+00:00,195.375
2019-05-21 07:46:50.191000+00:00,193.625
2019-05-21 07:47:18.312000+00:00,196.25
2019-05-21 07:47:22.923000+00:00,196.25
2019-05-21 07:47:23.272000+00:00,196.25
2019-05-21 07:47:23.364000+00:00,196.25
2019-05-21 07:47:23.724000+00:00,196.25
2019-05-21 07:47:25.385000+00:00,195.375
2019-05-21 07:47:25.831000+00:00,196.25
2019-05-21 07:47:27.356000+00:00,196.25
2019-05-21 07:47:35.303000+00:00,197.12500000000003
2019-05-21 07:47:47.191000+00:00,197.12500000000003
2019-05-21 07:47:47.487000+00:00,197.12500000000003
2019-05-21 07:47:47.879000+00:00,197.12500000000003
2019-05-21 07:47:48.234000+00:00,197.12500000000003
2019-05-21 07:47:51.542000+00:00,197.12500000000003
2019-05-21 07:47:58.636000+00:00,198.00000000000003
2019-05-21 07:47:58.756000+00:00,198.0
2019-05-21 07:47:59.174000+00:00,198.00000000000003
2019-05-21 07:47:59.946000+00:00,198.00000000000003
2019-05-21 07:48:00.866000+00:00,198.875
2019-05-21 07:48:04.985000+00:00,198.0
2019-05-21 07:48:05.285000+00:00,199.75
2019-05-21 07:48:07.158000+00:00,198.875
2019-05-21 07:48:33.767000+00:00,199.75
2019-05-21 07:48:34.218000+00:00,199.75
2019-05-21 07:48:34.657000+00:00,200.625
2019-05-21 07:48:35.697000+00:00,200.625
2019-05-21 07:48:35.937000+00:00,199.75
2019-05-21 07:48:36.570000+00:00,200.625
2019-05-21 07:48:42.279000+00:00,200.625
2019-05-21 07:48:45.499000+00:00,201.5
2019-05-21 07:48:46.945000+00:00,201.5
2019-05-21 07:48:47.029000+00:00,201.5
2019-05-21 07:48:47.642000+00:00,200.625
2019-05-21 07:48:48.281000+00:00,200.625
2019-05-21 07:48:48.829000+00:00,201.5
2019-05-21 07:48:48.965000+00:00,198.0
2019-05-21 07:48:49.650000+00:00,201.5
2019-05-21 07:48:50.313000+00:00,202.375
2019-05-21 07:48:50.991000+00:00,200.625
2019-05-21 07:48:51.644000+00:00,201.5
2019-05-21 07:48:52.357000+00:00,202.375
2019-05-21 07:48:52.834000+00:00,201.5
2019-05-21 07:48:53.365000+00:00,201.5
2019-05-21 07:48:54.001000+00:00,201.5
2019-05-21 07:48:54.110000+00:00,201.5
2019-05-21 07:48:54.214000+00:00,201.5
2019-05-21 07:48:54.450000+00:00,201.5
2019-05-21 07:48:54.538000+00:00,201.5
2019-05-21 07:48:55.090000+00:00,201.5
2019-05-21 07:48:56.756000+00:00,201.5
2019-05-21 07:48:57.864000+00:00,201.5
2019-05-21 07:48:58.308000+00:00,201.5
2019-05-21 07:48:59.753000+00:00,201.5
2019-05-21 07:49:00.027000+00:00,201.5
2019-05-21 07:49:00.551000+00:00,202.375
2019-05-21 07:49:00.908000+00:00,201.5
2019-05-21 07:49:01.345000+00:00,201.5
2019-05-21 07:49:01.673000+00:00,203.25
2019-05-21 07:49:02.143000+00:00,202.375
2019-05-21 07:49:02.455000+00:00,201.5
2019-05-21 07:49:03.019000+00:00,202.375
2019-05-21 07:49:03.237000+00:00,202.375
2019-05-21 07:49:03.322000+00:00,202.375
2019-05-21 07:49:03.849000+00:00,202.375
2019-05-21 07:49:03.997000+00:00,202.375
2019-05-21 07:49:04.143000+00:00,202.375
2019-05-21 07:49:04.740000+00:00,202.375
2019-05-21 07:49:05.026000+00:00,201.5
2019-05-21 07:49:05.501000+00:00,201.5
2019-05-21 07:49:05.817000+00:00,202.375
2019-05-21 07:49:06.272000+00:00,202.375
2019-05-21 07:49:06.628000+00:00,200.625
2019-05-21 07:49:07.106000+00:00,202.375
2019-05-21 07:49:07.218000+00:00,202.375
2019-05-21 07:49:07.390000+00:00,202.375
2019-05-21 07:49:07.485000+00:00,202.375
2019-05-21 07:49:07.562000+00:00,193.625
2019-05-21 07:49:07.953000+00:00,202.375
2019-05-21 07:49:08.754000+00:00,202.375
2019-05-21 07:49:08.842000+00:00,202.375
2019-05-21 07:49:09.548000+00:00,202.375
2019-05-21 07:49:09.980000+00:00,205.0
2019-05-21 07:49:10.337000+00:00,202.375
2019-05-21 07:49:10.556000+00:00,203.25
2019-05-21 07:49:11.117000+00:00,202.375
2019-05-21 07:49:11.207000+00:00,202.375
2019-05-21 07:49:11.360000+00:00,202.375
2019-05-21 07:49:11.604000+00:00,181.375
2019-05-21 07:49:12.192000+00:00,203.25
2019-05-21 07:49:12.497000+00:00,202.375
2019-05-21 07:49:12.988000+00:00,202.375
2019-05-21 07:49:13.458000+00:00,202.375
2019-05-21 07:49:13.559000+00:00,202.375
2019-05-21 07:49:13.757000+00:00,202.375
2019-05-21 07:49:14.008000+00:00,205.0
2019-05-21 07:49:14.382000+00:00,203.25
2019-05-21 07:49:14.674000+00:00,203.25
2019-05-21 07:49:15.189000+00:00,203.25
2019-05-21 07:49:15.348000+00:00,203.25
2019-05-21 07:49:15.971000+00:00,202.375
2019-05-21 07:49:16.230000+00:00,202.375
2019-05-21 07:49:16.332000+00:00,202.375
2019-05-21 07:49:16.443000+00:00,204.125
2019-05-21 07:49:16.572000+00:00,202.375
2019-05-21 07:49:16.731000+00:00,203.25
2019-05-21 07:49:17.123000+00:00,203.25
2019-05-21 07:49:17.206000+00:00,203.25
2019-05-21 07:49:17.910000+00:00,203.25
2019-05-21 07:49:24.993000+00:00,203.25
2019-05-21 07:49:25.481000+00:00,204.125
2019-05-21 07:49:26.065000+00:00,202.37500000000003
2019-05-21 07:49:26.472000+00:00,203.25
2019-05-21 07:49:27.083000+00:00,203.25
2019-05-21 07:49:27.260000+00:00,201.5
2019-05-21 07:49:27.355000+00:00,204.125
2019-05-21 07:49:27.960000+00:00,204.125
2019-05-21 07:49:30.359000+00:00,203.25
2019-05-21 07:49:31.177000+00:00,203.25
2019-05-21 07:49:32.281000+00:00,205.0
2019-05-21 07:49:32.711000+00:00,203.25
2019-05-21 07:49:33.170000+00:00,204.125
2019-05-21 07:49:34.148000+00:00,204.125
2019-05-21 07:49:34.641000+00:00,204.125
2019-05-21 07:49:34.895000+00:00,204.125
2019-05-21 07:49:35.038000+00:00,202.375
2019-05-21 07:49:35.463000+00:00,204.125
2019-05-21 07:49:35.774000+00:00,204.125
2019-05-21 07:49:36.272000+00:00,204.125
2019-05-21 07:49:37.050000+00:00,204.125
2019-05-21 07:49:37.134000+00:00,204.125
2019-05-21 07:49:37.644000+00:00,208.5
2019-05-21 07:49:38.126000+00:00,204.125
2019-05-21 07:49:38.547000+00:00,204.125
2019-05-21 07:49:39.025000+00:00,204.125
2019-05-21 07:49:39.247000+00:00,205.875
2019-05-21 07:49:39.761000+00:00,204.125
2019-05-21 07:49:39.892000+00:00,205.0
2019-05-21 07:49:40.120000+00:00,204.125
2019-05-21 07:49:40.617000+00:00,204.125
2019-05-21 07:49:40.737000+00:00,205.0
2019-05-21 07:49:41.351000+00:00,204.125
2019-05-21 07:49:41.453000+00:00,204.125
2019-05-21 07:49:41.633000+00:00,195.375
2019-05-21 07:49:42.152000+00:00,204.125
2019-05-21 07:49:42.536000+00:00,205.0
2019-05-21 07:49:42.833000+00:00,204.125
2019-05-21 07:49:42.925000+00:00,204.125
2019-05-21 07:49:43.264000+00:00,205.0
2019-05-21 07:49:43.754000+00:00,204.125
2019-05-21 07:49:43.832000+00:00,204.125
2019-05-21 07:49:44.135000+00:00,204.125
2019-05-21 07:49:44.554000+00:00,204.125
2019-05-21 07:49:45.470000+00:00,205.875
2019-05-21 07:49:45.913000+00:00,205.0
2019-05-21 07:49:46.515000+00:00,204.125
2019-05-21 07:49:46.779000+00:00,205.0
2019-05-21 07:49:47.211000+00:00,204.125
2019-05-21 07:49:47.991000+00:00,205.875
2019-05-21 07:49:48.791000+00:00,204.125
2019-05-21 07:49:49.537000+00:00,205.0
2019-05-21 07:49:49.649000+00:00,205.0
2019-05-21 07:49:49.776000+00:00,206.75
2019-05-21 07:49:50.331000+00:00,205.0
2019-05-21 07:49:50.427000+00:00,204.125
2019-05-21 07:49:51.095000+00:00,205.0
2019-05-21 07:49:51.198000+00:00,205.0
2019-05-21 07:49:51.349000+00:00,205.0
2019-05-21 07:49:51.856000+00:00,205.0
2019-05-21 07:49:52.301000+00:00,205.0
2019-05-21 07:49:53.257000+00:00,205.875
2019-05-21 07:49:53.763000+00:00,205.0
2019-05-21 07:49:54.152000+00:00,206.75
2019-05-21 07:49:54.728000+00:00,206.75
2019-05-21 07:49:55.196000+00:00,206.75
2019-05-21 07:49:55.540000+00:00,205.0
2019-05-21 07:49:55.942000+00:00,205.0
2019-05-21 07:49:56.317000+00:00,205.875
2019-05-21 07:49:56.413000+00:00,205.875
2019-05-21 07:49:56.807000+00:00,206.75
2019-05-21 07:49:56.885000+00:00,205.0
2019-05-21 07:49:57.274000+00:00,206.75
2019-05-21 07:49:57.876000+00:00,205.875
2019-05-21 07:49:58.133000+00:00,205.0
2019-05-21 07:49:58.691000+00:00,205.0
2019-05-21 07:49:58.794000+00:00,205.0
2019-05-21 07:49:59.793000+00:00,205.875
2019-05-21 07:50:00.377000+00:00,205.875
2019-05-21 07:50:00.648000+00:00,205.875
2019-05-21 07:50:01.158000+00:00,198.875
2019-05-21 07:50:01.666000+00:00,210.25
2019-05-21 07:50:01.765000+00:00,205.875
2019-05-21 07:50:02.644000+00:00,205.875
2019-05-21 07:50:03.068000+00:00,207.625
2019-05-21 07:50:03.507000+00:00,205.875
2019-05-21 07:50:03.993000+00:00,207.625
2019-05-21 07:50:04.342000+00:00,205.875
2019-05-21 07:50:04.472000+00:00,205.875
2019-05-21 07:50:04.911000+00:00,205.875
2019-05-21 07:50:05.312000+00:00,205.875
2019-05-21 07:50:05.771000+00:00,205.875
2019-05-21 07:50:06.194000+00:00,205.875
2019-05-21 07:50:07.107000+00:00,205.0
2019-05-21 07:50:07.648000+00:00,205.875
2019-05-21 07:50:08.021000+00:00,207.625
2019-05-21 07:50:08.449000+00:00,205.875
2019-05-21 07:50:08.916000+00:00,205.875
2019-05-21 07:50:09.366000+00:00,202.375
2019-05-21 07:50:09.781000+00:00,205.875
2019-05-21 07:50:10.120000+00:00,206.75
2019-05-21 07:50:10.581000+00:00,205.875
2019-05-21 07:50:10.720000+00:00,205.0
2019-05-21 07:50:11.403000+00:00,206.75
2019-05-21 07:50:11.767000+00:00,206.75
2019-05-21 07:50:12.230000+00:00,205.875
2019-05-21 07:50:12.306000+00:00,205.875
2019-05-21 07:50:12.508000+00:00,206.75
2019-05-21 07:50:13.051000+00:00,206.75
2019-05-21 07:50:13.128000+00:00,206.75
2019-05-21 07:50:13.361000+00:00,207.625
2019-05-21 07:50:13.449000+00:00,205.875
2019-05-21 07:50:13.886000+00:00,206.75
2019-05-21 07:50:13.966000+00:00,206.75
2019-05-21 07:50:14.062000+00:00,207.625
2019-05-21 07:50:14.806000+00:00,205.875
2019-05-21 07:50:14.914000+00:00,206.75
2019-05-21 07:50:15.153000+00:00,207.625
2019-05-21 07:50:15.603000+00:00,206.75
2019-05-21 07:50:16.031000+00:00,206.75
2019-05-21 07:50:16.113000+00:00,206.75
2019-05-21 07:50:16.438000+00:00,208.5
2019-05-21 07:50:17.063000+00:00,202.375
2019-05-21 07:50:17.357000+00:00,206.75
2019-05-21 07:50:17.762000+00:00,208.5
2019-05-21 07:50:17.871000+00:00,206.75
2019-05-21 07:50:18.178000+00:00,206.75
2019-05-21 07:50:18.626000+00:00,206.75
2019-05-21 07:50:18.998000+00:00,206.75
2019-05-21 07:50:19.556000+00:00,206.75
2019-05-21 07:50:20.263000+00:00,206.75
2019-05-21 07:50:20.796000+00:00,206.75
2019-05-21 07:50:21.271000+00:00,207.625
2019-05-21 07:50:21.644000+00:00,206.75
2019-05-21 07:50:21.761000+00:00,206.75
2019-05-21 07:50:22.189000+00:00,208.5
2019-05-21 07:50:22.280000+00:00,207.625
2019-05-21 07:50:22.737000+00:00,198.875
2019-05-21 07:50:23.195000+00:00,205.0
2019-05-21 07:50:23.605000+00:00,208.5
2019-05-21 07:50:24.009000+00:00,206.75
2019-05-21 07:50:24.317000+00:00,207.625
2019-05-21 07:50:24.774000+00:00,207.625
2019-05-21 07:50:25.081000+00:00,207.625
2019-05-21 07:50:25.473000+00:00,207.625
2019-05-21 07:50:26.071000+00:00,207.625
2019-05-21 07:50:26.788000+00:00,208.5
2019-05-21 07:50:26.876000+00:00,208.5
2019-05-21 07:50:54.801000+00:00,209.375
2019-05-21 07:50:55.457000+00:00,212.0
2019-05-21 07:50:57.455000+00:00,209.375
2019-05-21 07:50:57.582000+00:00,209.375
2019-05-21 07:50:57.922000+00:00,209.375
2019-05-21 07:50:59.590000+00:00,209.375
2019-05-21 07:50:59.670000+00:00,209.375
2019-05-21 07:51:00.383000+00:00,200.62500000000003
2019-05-21 07:51:01.758000+00:00,212.875
2019-05-21 07:51:03.286000+00:00,209.375
2019-05-21 07:51:03.366000+00:00,209.375
2019-05-21 07:51:10.746000+00:00,210.25
2019-05-21 07:51:12.427000+00:00,210.25
2019-05-21 07:51:12.636000+00:00,211.125
2019-05-21 07:51:13.241000+00:00,210.25
2019-05-21 07:51:13.346000+00:00,210.25
2019-05-21 07:51:13.856000+00:00,210.25
2019-05-21 07:51:14.673000+00:00,211.125
2019-05-21 07:51:14.783000+00:00,209.375
2019-05-21 07:51:15.458000+00:00,210.25
2019-05-21 07:51:15.560000+00:00,210.25
2019-05-21 07:51:16.128000+00:00,210.25
2019-05-21 07:51:16.953000+00:00,214.625
2019-05-21 07:51:17.643000+00:00,212.0
2019-05-21 07:51:18.313000+00:00,211.125
2019-05-21 07:51:18.404000+00:00,211.125
2019-05-21 07:51:18.953000+00:00,206.75
2019-05-21 07:51:19.051000+00:00,211.125
2019-05-21 07:51:19.670000+00:00,210.25
2019-05-21 07:51:20.159000+00:00,210.25
2019-05-21 07:51:20.244000+00:00,210.25
2019-05-21 07:51:20.737000+00:00,210.25
2019-05-21 07:51:21.265000+00:00,212.0
2019-05-21 07:51:21.423000+00:00,210.25
2019-05-21 07:51:21.693000+00:00,210.25
2019-05-21 07:51:21.776000+00:00,210.25
2019-05-21 07:51:22.129000+00:00,212.0
2019-05-21 07:51:22.237000+00:00,210.25
2019-05-21 07:51:23.502000+00:00,212.0
2019-05-21 07:51:24.085000+00:00,212.0
2019-05-21 07:51:24.489000+00:00,212.0
2019-05-21 07:51:24.895000+00:00,210.25
2019-05-21 07:51:25.237000+00:00,210.25
2019-05-21 07:51:25.708000+00:00,212.0
2019-05-21 07:51:25.793000+00:00,210.25
2019-05-21 07:51:26.598000+00:00,211.125
2019-05-21 07:51:27.061000+00:00,211.125
2019-05-21 07:51:27.338000+00:00,212.0
2019-05-21 07:51:27.802000+00:00,210.25
2019-05-21 07:51:28.084000+00:00,211.125
2019-05-21 07:51:28.576000+00:00,211.125
2019-05-21 07:51:29.358000+00:00,211.125
2019-05-21 07:51:29.904000+00:00,212.875
2019-05-21 07:51:30.480000+00:00,212.0
2019-05-21 07:51:30.838000+00:00,207.625
2019-05-21 07:51:31.247000+00:00,211.125
2019-05-21 07:51:31.650000+00:00,211.125
2019-05-21 07:51:32.071000+00:00,209.375
2019-05-21 07:51:32.542000+00:00,212.875
2019-05-21 07:51:32.640000+00:00,212.875
2019-05-21 07:51:33.044000+00:00,212.875
2019-05-21 07:51:33.654000+00:00,211.125
2019-05-21 07:51:33.962000+00:00,211.125
2019-05-21 07:51:34.494000+00:00,211.125
2019-05-21 07:51:34.823000+00:00,212.0
2019-05-21 07:51:34.919000+00:00,212.0
2019-05-21 07:51:35.182000+00:00,212.875
2019-05-21 07:51:35.271000+00:00,212.875
2019-05-21 07:51:35.630000+00:00,212.0
2019-05-21 07:51:35.731000+00:00,212.0
2019-05-21 07:51:36.039000+00:00,211.125
2019-05-21 07:51:36.390000+00:00,212.875
2019-05-21 07:51:36.920000+00:00,212.0
2019-05-21 07:51:37.043000+00:00,212.0
2019-05-21 07:51:37.585000+00:00,211.125
2019-05-21 07:51:37.685000+00:00,212.0
2019-05-21 07:51:37.770000+00:00,212.0
2019-05-21 07:51:38.354000+00:00,212.0
