,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
844,844,844,18093.93774562499,2019-07-16T22:30:21.214000Z,5,h5,26.25000000000001,336.25,0.9160703137626982,h6,0.198,0.208,2019-07-16 22:30:21.199000+00:00,3.347501,1835.0105
1077,1077,1077,18093.937745624982,2019-07-16T22:30:21.224999Z,6,h6,26.249999999999996,336.25,1.243728399094859,h5,0.197,0.187,2019-07-16 22:30:21.209999+00:00,0.010999,1835.0214990000002
845,845,845,18093.93815025462,2019-07-16T22:30:56.177000Z,5,h5,30.62500000000002,340.625,1.3881449927466172,h6,0.2,0.205,2019-07-16 22:30:56.159500+00:00,34.949501,1869.9710000000002
1078,1078,1078,18093.938150254617,2019-07-16T22:30:56.184999Z,6,h6,30.625,340.625,0.8894762004252309,h5,0.197,0.192,2019-07-16 22:30:56.167499+00:00,0.007999,1869.9789990000002
1079,1079,1079,18093.93944310184,2019-07-16T22:32:47.886999Z,6,h6,42.87499999999999,352.875,1.276776054485374,h5,0.197,0.206,2019-07-16 22:32:47.862499+00:00,111.695,1981.673999
846,846,846,18093.93944310184,2019-07-16T22:32:47.895000Z,5,h5,42.87500000000001,352.875,0.8071533715480592,h6,0.198,0.189,2019-07-16 22:32:47.870500+00:00,0.008001,1981.682
1080,1080,1080,18093.93971146989,2019-07-16T22:33:11.070998Z,6,h6,44.62499999999999,354.625,0.4728577747675059,h5,0.2,0.211,2019-07-16 22:33:11.045498+00:00,23.174998,2004.856998
847,847,847,18093.9397114699,2019-07-16T22:33:11.084000Z,5,h5,44.62500000000001,354.625,0.4293061066406402,h6,0.198,0.187,2019-07-16 22:33:11.058500+00:00,0.013002,2004.87
1081,1081,1081,18093.93971853008,2019-07-16T22:33:11.683999Z,6,h6,44.62499999999999,354.625,0.5980769681327502,h5,0.197,0.208,2019-07-16 22:33:11.658499+00:00,0.599999,2005.469999
1082,1082,1082,18093.93972185184,2019-07-16T22:33:11.970999Z,6,h6,45.49999999999999,355.5,0.9495518486241802,h5,0.197,0.209,2019-07-16 22:33:11.944999+00:00,0.2865,2005.7564989999998
848,848,848,18093.93972185184,2019-07-16T22:33:11.980000Z,5,h5,45.50000000000001,355.5,0.5177191193261305,h6,0.2,0.188,2019-07-16 22:33:11.954000+00:00,0.009001,2005.7654999999997
1083,1083,1083,18093.93972185184,2019-07-16T22:33:12.067999Z,6,h6,45.5,355.5,0.9495518486241802,h5,0.1,0.112,2019-07-16 22:33:12.041999+00:00,0.087999,2005.8534989999998
1084,1084,1084,18093.939731643502,2019-07-16T22:33:12.813998Z,6,h6,45.49999999999999,355.5,0.677671906704622,h5,0.2,0.212,2019-07-16 22:33:12.787998+00:00,0.745999,2006.5994979999998
1085,1085,1085,18093.93974807869,2019-07-16T22:33:14.236999Z,6,h6,45.49999999999999,355.5,1.7669533968669482,h5,0.197,0.209,2019-07-16 22:33:14.210999+00:00,1.423001,2008.022499
849,849,849,18093.939748078694,2019-07-16T22:33:14.246000Z,5,h5,45.50000000000001,355.5,0.5851206054483675,h6,0.2,0.188,2019-07-16 22:33:14.220000+00:00,0.009001,2008.0314999999998
850,850,850,18093.93975011573,2019-07-16T22:33:14.424000Z,5,h5,44.62500000000001,354.625,0.5851206054483675,h6,0.197,0.186,2019-07-16 22:33:14.398500+00:00,0.1785,2008.2099999999998
32,32,32,18093.94024084489,2019-07-16T22:33:56.636000Z,3,h3,1.4210854715202004e-14,170.0,0.818811255195186,h4,0.197,0.237,2019-07-16 22:33:56.636000+00:00,42.161001,2050.4474999999998
1087,1087,1087,18093.94098725693,2019-07-16T22:35:01.299999Z,6,h6,35.0,345.0,0.6994719701293156,h5,0.199,0.199,2019-07-16 22:35:01.279999+00:00,26.878499,2115.0914989999997
851,851,851,18093.94098725693,2019-07-16T22:35:01.300000Z,5,h5,35.0,275.0,0.7085806053328623,h4,0.199,0.199,2019-07-16 22:35:01.280000+00:00,1e-06,2115.0914999999995
332,332,332,18093.94098725693,2019-07-16T22:35:01.300000Z,4,h4,35.0,205.0,0.6970178318123728,h3,0.199,0.199,2019-07-16 22:35:01.280000+00:00,0.0,2115.0914999999995
35,35,35,18093.94098725693,2019-07-16T22:35:01.300000Z,3,h3,35.0,205.0,0.7739126243871054,h4,0.199,0.199,2019-07-16 22:35:01.280000+00:00,0.0,2115.0914999999995
36,36,36,18093.947697523137,2019-07-16T22:44:40.898000Z,3,h3,1.4210854715202004e-14,170.0,1.3374729601311746,h4,0.198,0.238,2019-07-16 22:44:40.898000+00:00,579.618,2694.7094999999995
37,37,37,18093.94770476851,2019-07-16T22:44:41.545000Z,3,h3,1.4210854715202004e-14,170.0,0.4443492851642222,h4,0.2,0.24,2019-07-16 22:44:41.545000+00:00,0.647,2695.3564999999994
38,38,38,18093.947711249988,2019-07-16T22:44:42.083000Z,3,h3,0.8750000000000213,170.87500000000003,0.7427510132297512,h4,0.199,0.238,2019-07-16 22:44:42.082500+00:00,0.5375,2695.8939999999993
39,39,39,18093.94772932869,2019-07-16T22:44:43.667000Z,3,h3,1.4210854715202004e-14,170.0,0.5340436603170591,h4,0.2,0.24,2019-07-16 22:44:43.667000+00:00,1.5845,2697.4784999999993
40,40,40,18093.94774393517,2019-07-16T22:44:44.929000Z,3,h3,1.4210854715202004e-14,170.0,3.7197879116532633,h4,0.2,0.24,2019-07-16 22:44:44.929000+00:00,1.262,2698.7404999999994
333,333,333,18093.94774393517,2019-07-16T22:44:44.969000Z,4,h4,0.8750000000000213,240.87500000000003,0.9223382510072964,h5,0.2,0.239,2019-07-16 22:44:44.968500+00:00,0.0395,2698.7799999999993
42,42,42,18093.947755659712,2019-07-16T22:44:45.942000Z,3,h3,1.4210854715202004e-14,170.0,1.2259487845231196,h4,0.2,0.24,2019-07-16 22:44:45.942000+00:00,0.7015,2699.7534999999993
43,43,43,18093.947760671286,2019-07-16T22:44:46.354000Z,3,h3,1.4210854715202004e-14,170.0,0.9670450043753118,h4,0.198,0.238,2019-07-16 22:44:46.354000+00:00,0.412,2700.165499999999
44,44,44,18093.94776040508,2019-07-16T22:44:46.653000Z,3,h3,1.4210854715202004e-14,170.0,0.7590298516237806,h4,0.2,0.24,2019-07-16 22:44:46.653000+00:00,0.299,2700.464499999999
45,45,45,18093.94777565971,2019-07-16T22:44:47.670000Z,3,h3,1.4210854715202004e-14,170.0,0.7093567234330362,h4,0.2,0.24,2019-07-16 22:44:47.670000+00:00,1.017,2701.481499999999
46,46,46,18093.947779305545,2019-07-16T22:44:47.985000Z,3,h3,1.750000000000021,171.75000000000003,1.229565296704839,h4,0.2,0.238,2019-07-16 22:44:47.984000+00:00,0.314,2701.795499999999
47,47,47,18093.947779305545,2019-07-16T22:44:48.102000Z,3,h3,0.8750000000000071,170.875,1.229565296704839,h4,0.082,0.121,2019-07-16 22:44:48.101500+00:00,0.1175,2701.9129999999986
48,48,48,18093.947784641197,2019-07-16T22:44:48.423000Z,3,h3,1.4210854715202004e-14,170.0,1.2534611441116177,h4,0.2,0.24,2019-07-16 22:44:48.423000+00:00,0.3215,2702.2344999999987
49,49,49,18093.94778906249,2019-07-16T22:44:48.828000Z,3,h3,1.4210854715202004e-14,170.0,0.5349678955817307,h4,0.2,0.24,2019-07-16 22:44:48.828000+00:00,0.405,2702.639499999999
50,50,50,18093.947808657394,2019-07-16T22:44:50.521000Z,3,h3,1.4210854715202004e-14,170.0,1.1324021076238102,h4,0.2,0.24,2019-07-16 22:44:50.521000+00:00,1.693,2704.332499999999
51,51,51,18093.947820462952,2019-07-16T22:44:51.541000Z,3,h3,1.4210854715202004e-14,170.0,0.5532504344257023,h4,0.2,0.24,2019-07-16 22:44:51.541000+00:00,1.02,2705.352499999999
52,52,52,18093.94783562499,2019-07-16T22:44:52.851000Z,3,h3,1.4210854715202004e-14,170.0,0.4848358585669415,h4,0.2,0.24,2019-07-16 22:44:52.851000+00:00,1.31,2706.662499999999
53,53,53,18093.947839837954,2019-07-16T22:44:53.193000Z,3,h3,1.4210854715202004e-14,170.0,0.7886815138383351,h4,0.2,0.24,2019-07-16 22:44:53.193000+00:00,0.342,2707.004499999999
54,54,54,18093.947843541657,2019-07-16T22:44:53.513000Z,3,h3,1.4210854715202004e-14,170.0,1.1395776809374032,h4,0.2,0.24,2019-07-16 22:44:53.513000+00:00,0.32,2707.3244999999993
55,55,55,18093.947847523137,2019-07-16T22:44:53.857000Z,3,h3,1.750000000000021,171.75000000000003,1.3289339991729283,h4,0.2,0.238,2019-07-16 22:44:53.856000+00:00,0.343,2707.667499999999
56,56,56,18093.947847268508,2019-07-16T22:44:53.947000Z,3,h3,0.8750000000000071,170.875,1.3289339991729283,h4,0.109,0.148,2019-07-16 22:44:53.946500+00:00,0.0905,2707.757999999999
57,57,57,18093.9478520486,2019-07-16T22:44:54.270000Z,3,h3,0.8750000000000213,170.87500000000003,1.6174821571033522,h4,0.199,0.238,2019-07-16 22:44:54.269500+00:00,0.323,2708.0809999999988
58,58,58,18093.94785531249,2019-07-16T22:44:54.552000Z,3,h3,1.4210854715202004e-14,170.0,1.5916435862958662,h4,0.2,0.24,2019-07-16 22:44:54.552000+00:00,0.2825,2708.3634999999986
59,59,59,18093.94786033564,2019-07-16T22:44:54.988000Z,3,h3,0.8750000000000213,170.87500000000003,0.7036378397831564,h4,0.199,0.238,2019-07-16 22:44:54.987500+00:00,0.4355,2708.7989999999986
60,60,60,18093.947864270824,2019-07-16T22:44:55.326000Z,3,h3,1.4210854715202004e-14,170.0,0.7226074205861024,h4,0.2,0.24,2019-07-16 22:44:55.326000+00:00,0.3385,2709.1374999999985
61,61,61,18093.94787211805,2019-07-16T22:44:55.982000Z,3,h3,1.4210854715202004e-14,170.0,0.8826521730506602,h4,0.2,0.24,2019-07-16 22:44:55.982000+00:00,0.656,2709.7934999999984
62,62,62,18093.94788694444,2019-07-16T22:44:57.285000Z,3,h3,1.4210854715202004e-14,170.0,0.6071806049899642,h4,0.2,0.24,2019-07-16 22:44:57.285000+00:00,1.303,2711.0964999999983
63,63,63,18093.947891412023,2019-07-16T22:44:57.649000Z,3,h3,1.4210854715202004e-14,170.0,0.5857396870484617,h4,0.2,0.24,2019-07-16 22:44:57.649000+00:00,0.364,2711.4604999999983
65,65,65,18093.947905497676,2019-07-16T22:44:58.865000Z,3,h3,1.4210854715202004e-14,170.0,0.6493265400139179,h4,0.2,0.24,2019-07-16 22:44:58.865000+00:00,0.668,2712.676499999998
66,66,66,18093.947920358787,2019-07-16T22:45:00.174000Z,3,h3,1.4210854715202004e-14,170.0,0.5722941231587624,h4,0.198,0.238,2019-07-16 22:45:00.174000+00:00,1.309,2713.9854999999984
67,67,67,18093.947924664342,2019-07-16T22:45:00.522000Z,3,h3,1.4210854715202004e-14,170.0,1.1149198923356398,h4,0.2,0.24,2019-07-16 22:45:00.522000+00:00,0.348,2714.3334999999984
68,68,68,18093.94792395832,2019-07-16T22:45:00.810000Z,3,h3,1.4210854715202004e-14,170.0,0.5447096531236983,h4,0.2,0.24,2019-07-16 22:45:00.810000+00:00,0.288,2714.6214999999984
69,69,69,18093.947943449064,2019-07-16T22:45:02.167000Z,3,h3,1.4210854715202004e-14,170.0,0.9339118516134916,h4,0.2,0.24,2019-07-16 22:45:02.167000+00:00,1.357,2715.9784999999983
70,70,70,18093.947969074063,2019-07-16T22:45:04.359000Z,3,h3,1.4210854715202004e-14,170.0,0.6754323064868427,h4,0.2,0.24,2019-07-16 22:45:04.359000+00:00,2.192,2718.1704999999984
71,71,71,18093.94798425925,2019-07-16T22:45:05.720000Z,3,h3,1.4210854715202004e-14,170.0,0.5768806018121891,h4,0.168,0.208,2019-07-16 22:45:05.720000+00:00,1.361,2719.5314999999982
72,72,72,18093.947997152765,2019-07-16T22:45:06.787000Z,3,h3,1.750000000000021,171.75000000000003,0.3701876952767998,h4,0.2,0.238,2019-07-16 22:45:06.786000+00:00,1.066,2720.597499999998
73,73,73,18093.948001585635,2019-07-16T22:45:07.138000Z,3,h3,5.2499999999999964,175.25,0.5693038638920255,h4,0.2,0.234,2019-07-16 22:45:07.135000+00:00,0.349,2720.946499999998
74,74,74,18093.94800587962,2019-07-16T22:45:07.561000Z,3,h3,1.4210854715202004e-14,170.0,0.825641279575926,h4,0.2,0.24,2019-07-16 22:45:07.561000+00:00,0.426,2721.372499999998
76,76,76,18093.948373310173,2019-07-16T22:45:39.307000Z,3,h3,1.4210854715202004e-14,170.0,1.3097892058439449,h4,0.2,0.24,2019-07-16 22:45:39.307000+00:00,31.3315,2753.1184999999978
78,78,78,18093.94837722221,2019-07-16T22:45:39.827000Z,3,h3,0.0,170.0,1.0099847742595665,h4,0.016,0.056,2019-07-16 22:45:39.827000+00:00,0.145,2753.6384999999977
80,80,80,18093.94838282406,2019-07-16T22:45:40.464000Z,3,h3,19.249999999999982,189.25,0.8874235771895684,h4,0.179,0.197,2019-07-16 22:45:40.453000+00:00,0.29,2754.2644999999975
81,81,81,18093.94839003471,2019-07-16T22:45:40.788000Z,3,h3,1.4210854715202004e-14,170.0,0.6392736459633641,h4,0.164,0.204,2019-07-16 22:45:40.788000+00:00,0.335,2754.5994999999975
82,82,82,18093.94839270832,2019-07-16T22:45:41.176000Z,3,h3,21.00000000000001,191.0,0.8210647176589796,h4,0.2,0.216,2019-07-16 22:45:41.164000+00:00,0.376,2754.9754999999977
85,85,85,18093.948409398137,2019-07-16T22:45:42.403000Z,3,h3,1.750000000000021,171.75000000000003,1.505560247887232,h4,0.2,0.238,2019-07-16 22:45:42.402000+00:00,0.3735,2756.213499999998
334,334,334,18093.948409398137,2019-07-16T22:45:42.443000Z,4,h4,1.749999999999993,171.75,0.539423166776964,h3,0.198,0.16,2019-07-16 22:45:42.442000+00:00,0.04,2756.253499999998
86,86,86,18093.94840913193,2019-07-16T22:45:42.495000Z,3,h3,1.750000000000007,171.75,1.505560247887232,h4,0.108,0.146,2019-07-16 22:45:42.494000+00:00,0.052,2756.305499999998
87,87,87,18093.948819270823,2019-07-16T22:46:17.840000Z,3,h3,1.750000000000021,171.75000000000003,8.896103044105404,h4,0.198,0.236,2019-07-16 22:46:17.839000+00:00,0.0015,2791.650499999998
88,88,88,18093.948819270823,2019-07-16T22:46:17.920000Z,3,h3,1.749999999999993,171.75,8.896103044105404,h4,0.118,0.156,2019-07-16 22:46:17.919000+00:00,0.08,2791.730499999998
91,91,91,18093.94882806712,2019-07-16T22:46:18.943000Z,3,h3,0.8750000000000213,170.87500000000003,4.133673745432194,h4,0.199,0.238,2019-07-16 22:46:18.942500+00:00,0.3225,2792.753999999998
92,92,92,18093.948836064803,2019-07-16T22:46:19.296000Z,3,h3,1.749999999999993,171.75,2.4502855308249627,h4,0.194,0.232,2019-07-16 22:46:19.295000+00:00,0.3525,2793.106499999998
93,93,93,18093.94884006943,2019-07-16T22:46:19.642000Z,3,h3,3.4999999999999964,173.5,3.356827847636354,h4,0.198,0.234,2019-07-16 22:46:19.640000+00:00,0.345,2793.451499999998
94,94,94,18093.94884006943,2019-07-16T22:46:19.774000Z,3,h3,7.105427357601002e-15,170.0,3.356827847636354,h4,0.062,0.102,2019-07-16 22:46:19.774000+00:00,0.134,2793.585499999998
95,95,95,18093.94885614582,2019-07-16T22:46:21.369000Z,3,h3,0.8749999999999929,170.875,1.805897283307752,h4,0.19,0.229,2019-07-16 22:46:21.368500+00:00,1.5945,2795.179999999998
97,97,97,18093.94889300925,2019-07-16T22:46:24.157000Z,3,h3,0.8749999999999929,170.875,1.019615934013253,h4,0.194,0.233,2019-07-16 22:46:24.156500+00:00,0.6895,2797.967999999998
99,99,99,18093.94890099536,2019-07-16T22:46:24.905000Z,3,h3,0.8749999999999929,170.875,3.595236905845227,h4,0.192,0.231,2019-07-16 22:46:24.904500+00:00,0.378,2798.715999999998
100,100,100,18093.94890099536,2019-07-16T22:46:24.981000Z,3,h3,1.750000000000007,171.75,3.595236905845227,h4,0.115,0.153,2019-07-16 22:46:24.980000+00:00,0.0755,2798.791499999998
101,101,101,18093.948900671283,2019-07-16T22:46:25.139000Z,3,h3,36.75,206.75,0.8094546111561933,h4,0.396,0.394,2019-07-16 22:46:25.118000+00:00,0.103,2798.929499999998
103,103,103,18093.948903773136,2019-07-16T22:46:25.484000Z,3,h3,1.750000000000021,171.75000000000003,1.0790761567045373,h4,0.2,0.238,2019-07-16 22:46:25.483000+00:00,0.365,2799.2944999999977
104,104,104,18093.94893334489,2019-07-16T22:46:27.682000Z,3,h3,0.8749999999999929,170.875,1.2798568146897331,h4,0.191,0.23,2019-07-16 22:46:27.681500+00:00,2.1985,2801.4929999999977
105,105,105,18093.94893890045,2019-07-16T22:46:28.138000Z,3,h3,4.3749999999999964,174.375,0.6302710468494945,h4,0.198,0.233,2019-07-16 22:46:28.135500+00:00,0.454,2801.946999999998
106,106,106,18093.94894487267,2019-07-16T22:46:28.684000Z,3,h3,2.624999999999993,172.625,3.373393991338679,h4,0.187,0.224,2019-07-16 22:46:28.682500+00:00,0.547,2802.493999999998
107,107,107,18093.948948842582,2019-07-16T22:46:29.042000Z,3,h3,2.624999999999993,172.625,2.7463328999555428,h4,0.193,0.23,2019-07-16 22:46:29.040500+00:00,0.358,2802.851999999998
108,108,108,18093.94894997684,2019-07-16T22:46:29.474000Z,3,h3,1.749999999999993,171.75,1.2780480723053569,h4,0.188,0.226,2019-07-16 22:46:29.473000+00:00,0.4325,2803.284499999998
109,109,109,18093.948959965262,2019-07-16T22:46:29.976000Z,3,h3,2.6250000000000213,172.62500000000003,2.0005638941285238,h4,0.198,0.235,2019-07-16 22:46:29.974500+00:00,0.5015,2803.785999999998
110,110,110,18093.948959722213,2019-07-16T22:46:30.065000Z,3,h3,2.625000000000007,172.625,2.0005638941285238,h4,0.109,0.146,2019-07-16 22:46:30.063500+00:00,0.089,2803.8749999999977
111,111,111,18093.94896562499,2019-07-16T22:46:30.463000Z,3,h3,2.624999999999993,172.625,0.8638617177501597,h4,0.193,0.23,2019-07-16 22:46:30.461500+00:00,0.398,2804.272999999998
112,112,112,18093.94896962962,2019-07-16T22:46:30.840000Z,3,h3,0.8749999999999929,170.875,1.426454243554597,h4,0.191,0.23,2019-07-16 22:46:30.839500+00:00,0.378,2804.650999999998
113,113,113,18093.94896962962,2019-07-16T22:46:30.923000Z,3,h3,0.8750000000000071,170.875,1.426454243554597,h4,0.108,0.147,2019-07-16 22:46:30.922500+00:00,0.083,2804.733999999998
114,114,114,18093.948973634248,2019-07-16T22:46:31.178000Z,3,h3,1.750000000000021,171.75000000000003,1.3216865073165032,h4,0.2,0.238,2019-07-16 22:46:31.177000+00:00,0.2545,2804.988499999998
115,115,115,18093.948978078693,2019-07-16T22:46:31.559000Z,3,h3,1.750000000000021,171.75000000000003,1.389168901944661,h4,0.198,0.236,2019-07-16 22:46:31.558000+00:00,0.381,2805.369499999998
116,116,116,18093.94898283564,2019-07-16T22:46:31.981000Z,3,h3,8.75,178.75,0.578460686473503,h4,0.2,0.23,2019-07-16 22:46:31.976000+00:00,0.418,2805.787499999998
117,117,117,18093.948989571745,2019-07-16T22:46:32.553000Z,3,h3,2.6250000000000213,172.62500000000003,1.922761332641064,h4,0.2,0.237,2019-07-16 22:46:32.551500+00:00,0.5755,2806.362999999998
118,118,118,18093.94899510416,2019-07-16T22:46:33.019000Z,3,h3,5.2499999999999964,175.25,0.7906697227713657,h4,0.193,0.227,2019-07-16 22:46:33.016000+00:00,0.4645,2806.827499999998
119,119,119,18093.94899916665,2019-07-16T22:46:33.393000Z,3,h3,2.624999999999993,172.625,2.3163923640282,h4,0.19,0.227,2019-07-16 22:46:33.391500+00:00,0.3755,2807.202999999998
120,120,120,18093.948999166656,2019-07-16T22:46:33.469000Z,3,h3,2.625000000000007,172.625,2.3163923640282,h4,0.114,0.151,2019-07-16 22:46:33.467500+00:00,0.076,2807.278999999998
121,121,121,18093.94900395832,2019-07-16T22:46:33.786000Z,3,h3,0.8749999999999929,170.875,2.0532946237176573,h4,0.189,0.228,2019-07-16 22:46:33.785500+00:00,0.318,2807.5969999999984
122,122,122,18093.94900370369,2019-07-16T22:46:33.861000Z,3,h3,2.625000000000007,172.625,2.0532946237176573,h4,0.114,0.151,2019-07-16 22:46:33.859500+00:00,0.074,2807.6709999999985
123,123,123,18093.949068344897,2019-07-16T22:46:39.361000Z,3,h3,1.750000000000021,171.75000000000003,2.215277765259611,h4,0.2,0.238,2019-07-16 22:46:39.360000+00:00,5.5005,2813.1714999999986
335,335,335,18093.949068344897,2019-07-16T22:46:39.399000Z,4,h4,1.749999999999993,171.75,0.6153091000164308,h3,0.2,0.162,2019-07-16 22:46:39.398000+00:00,0.038,2813.2094999999986
124,124,124,18093.9490799074,2019-07-16T22:46:40.334000Z,3,h3,8.75,178.75,1.4620412909941911,h4,0.198,0.228,2019-07-16 22:46:40.329000+00:00,0.931,2814.1404999999986
125,125,125,18093.949084085634,2019-07-16T22:46:40.666000Z,3,h3,1.749999999999993,171.75,0.5987909714116336,h4,0.177,0.215,2019-07-16 22:46:40.665000+00:00,0.336,2814.4764999999984
126,126,126,18093.94909581017,2019-07-16T22:46:41.758000Z,3,h3,2.624999999999993,172.625,0.5004939554261922,h4,0.177,0.214,2019-07-16 22:46:41.756500+00:00,1.0915,2815.5679999999984
128,128,128,18093.94914134258,2019-07-16T22:46:45.688000Z,3,h3,1.749999999999993,171.75,1.2869746449798227,h4,0.178,0.216,2019-07-16 22:46:45.687000+00:00,3.237,2819.4984999999983
129,129,129,18093.949141076377,2019-07-16T22:46:45.903000Z,3,h3,35.0,205.0,0.5120378178303084,h4,0.399,0.399,2019-07-16 22:46:45.883000+00:00,0.196,2819.6944999999982
130,130,130,18093.9491517361,2019-07-16T22:46:46.546000Z,3,h3,1.750000000000021,171.75000000000003,0.9593466674875452,h4,0.199,0.237,2019-07-16 22:46:46.545000+00:00,0.662,2820.356499999998
131,131,131,18093.9491570486,2019-07-16T22:46:46.970000Z,3,h3,2.6250000000000213,172.62500000000003,0.5073118989107475,h4,0.2,0.237,2019-07-16 22:46:46.968500+00:00,0.4235,2820.779999999998
132,132,132,18093.94921099536,2019-07-16T22:46:51.717000Z,3,h3,3.4999999999999964,173.5,1.211862155500835,h4,0.161,0.197,2019-07-16 22:46:51.715000+00:00,4.7465,2825.526499999998
133,133,133,18093.94921099536,2019-07-16T22:46:51.846000Z,3,h3,3.4999999999999964,173.5,1.211862155500835,h4,0.032,0.068,2019-07-16 22:46:51.844000+00:00,0.129,2825.655499999998
134,134,134,18093.949219641192,2019-07-16T22:46:52.442000Z,3,h3,7.875,177.875,0.8820273422315172,h4,0.186,0.217,2019-07-16 22:46:52.437500+00:00,0.5935,2826.248999999998
135,135,135,18093.949374594893,2019-07-16T22:47:05.823000Z,3,h3,3.5000000000000213,173.50000000000003,0.5462735344849476,h4,0.2,0.236,2019-07-16 22:47:05.821000+00:00,13.3835,2839.632499999998
136,136,136,18093.94938576388,2019-07-16T22:47:07.048000Z,3,h3,3.5000000000000213,173.50000000000003,0.5068448170759955,h4,0.2,0.236,2019-07-16 22:47:07.046000+00:00,1.225,2840.857499999998
137,137,137,18093.949525983782,2019-07-16T22:47:18.883000Z,3,h3,3.500000000000007,173.5,0.839179358190072,h4,0.112,0.148,2019-07-16 22:47:18.881000+00:00,11.835,2852.692499999998
139,139,139,18093.9495276273,2019-07-16T22:47:19.376000Z,3,h3,3.5000000000000213,173.50000000000003,0.7467039686725263,h4,0.2,0.236,2019-07-16 22:47:19.374000+00:00,0.487,2853.185499999998
140,140,140,18093.94974530092,2019-07-16T22:47:37.856000Z,3,h3,4.3749999999999964,174.375,0.5892533880955749,h4,0.198,0.233,2019-07-16 22:47:37.853500+00:00,18.4795,2871.6649999999977
141,141,141,18093.94975366897,2019-07-16T22:47:38.579000Z,3,h3,6.125,176.125,0.6151959120283194,h4,0.198,0.231,2019-07-16 22:47:38.575500+00:00,0.722,2872.386999999998
142,142,142,18093.95011238425,2019-07-16T22:48:09.597000Z,3,h3,0.8749999999999929,170.875,0.7526581736327832,h4,0.191,0.23,2019-07-16 22:48:09.596500+00:00,31.021,2903.407999999998
